Date,Open,High,Low,Close,Volume,Market Cap,Prev Close,Daily Change %,High-Low %,Open-Close %,Turnover,VWAP
2021-06-18,38340.49131,39522.52,37537.71,38082.08,69040871645.0,723367000000.0,38290.04332,-0.5431263638486667,5.28750954706613,0.6785640647779635,2629219997254621.5,38380.77
2021-06-19,38026.05,38128.36,35220.87738,35577.47,61575865500.0,693101000000.0,38082.08,-6.576872901900317,8.254997706703929,6.882389332349945,2190713507550285.0,36308.902460000005
2021-06-20,35727.16,36292.91,34857.74,35635.38,62826737678.0,669781000000.0,35577.47,0.16277155177137728,4.11722045089557,0.25755302735653757,2238854671315847.5,35595.34333333333
2021-06-21,35548.68,35906.57,33457.07702,35648.51716,55193357753.0,657158000000.0,35635.38,0.036865497154809856,7.321300000402734,-0.28005978355819716,1967561360975839.8,35004.05472666667
2021-06-22,35677.32937,35677.32937,31297.75,31606.39,78609740782.0,621632000000.0,35648.51716,-11.33883673718563,13.993272263980636,12.880114970422122,2484570124954797.0,32860.48979
2021-06-23,31694.01,33282.26978,28899.97,32366.97,97091051263.0,599558000000.0,31606.39,2.40641212109324,15.163682799670731,-2.0791566217041715,3142543143497983.0,31516.403260000003
2021-06-24,32470.84,34720.77,31769.26,33646.15,96666188116.0,632330000000.0,32366.97,3.95211538182289,9.290458764226798,-3.493148547456399,3252445065279153.5,33378.72666666666
2021-06-25,33612.34,35176.7345,32324.01,34580.35118,60517323380.0,631375000000.0,33646.15,2.7765470343560743,8.825404088168517,-2.7993098594090142,2092710294954024.5,34027.03189333333
2021-06-26,34662.83097,35441.65067,31355.44,31708.50893,60748465088.0,625650000000.0,34580.35118,-8.30483830268608,13.031903459176474,9.317126978509117,1926243247726641.2,32835.19986666667
2021-06-27,31664.78879,32618.30514,30193.54342,31858.58,68428884823.0,589940000000.0,31708.50893,0.47328327652145386,8.030729239927012,-0.6082857741933351,2180047101444331.5,31556.80952
2021-06-28,32274.97,34579.03,32102.58,34579.03,60510865624.0,619229000000.0,31858.58,8.539143929202107,7.7141774897843005,-6.663171291965095,2092407037738264.8,33753.54666666667
2021-06-29,34622.0,35103.5689,33989.95,34439.12,56438771250.0,646022000000.0,34579.03,-0.40460938320131085,3.2763181469816853,0.531024021519706,1943701615731300.2,34510.87963333333
2021-06-30,34472.11,36469.99821,34266.76,35840.38647,58783976277.0,666183000000.0,34439.12,4.068821938539646,6.429665979508993,-3.817694519408449,2106840428010991.8,35525.71489333333
2021-07-01,35857.882,36081.62983,34140.02,35060.42897,57470426223.0,654591000000.0,35840.38647,-2.1761972367481475,5.687195936030505,2.27451019119689,2014937796467117.0,35094.02626666666
2021-07-02,35019.70484,35019.70484,32869.75348,33628.67,55957183185.0,632116000000.0,35060.42897,-4.0836892532749935,6.540819849191029,4.136455114044059,1881765647457913.8,33839.37610666667
2021-07-03,33504.93,33861.64,32781.64959,33846.00709,53898509084.0,623898000000.0,33628.67,0.6462851192152438,3.294496840480682,-1.0077321354127236,1824249320597493.2,33496.432226666664
2021-07-04,33803.88376,34884.82,33402.3,34698.30313,40253461669.0,642887000000.0,33846.00709,2.5181583095862936,4.4383769979911465,-2.577703487830482,1396726815022797.8,34328.474376666665
2021-07-05,34674.43979,35920.38,34400.02867,35312.38754,38805155755.0,661282000000.0,34698.30313,1.7697822504440237,4.419622275855498,-1.806583452555773,1370302698570621.5,35210.93207
2021-07-06,35308.19788,35308.19788,33125.6,33866.54475,50617003705.0,639200000000.0,35312.38754,-4.09443509975707,6.588855386770357,4.256865117602524,1714223021086298.2,34100.11421
2021-07-07,33691.16529,35046.03,33648.66118,34106.80638,61017993116.0,640276000000.0,33866.54475,0.7094365007519725,4.152821452612683,-1.2186455846060502,2081128876903585.0,34267.16585333333
2021-07-08,34220.71217,34955.62,33861.4074,33867.46512,57955368704.0,647786000000.0,34106.80638,-0.7017404600518363,3.231444538244463,1.0430277221763273,1962801428099459.8,34228.16417333333
2021-07-09,33868.69289,33868.69289,32094.25,32837.96027,66246736882.0,616772000000.0,33867.46512,-3.039804858002309,5.528849840703548,3.13884483544384,2175407713748260.0,32933.63438666667
2021-07-10,32896.81031,34037.42773,32321.36,33866.19638,76918683136.0,621900000000.0,32837.96027,3.131242323048215,5.309392086224102,-2.86240019139699,2604943228374770.5,33408.32803666667
2021-07-11,33813.49467,34215.51588,33139.69,33548.81733,66022713756.0,631996000000.0,33866.19638,-0.9371558779108549,3.2463365831122637,0.7889319536856593,2214983963430922.0,33634.67440333333
2021-07-12,33511.51654,34534.33,33324.92,34249.77404,55801800861.0,633662000000.0,33548.81733,2.0893633987305704,3.6291459964495147,-2.1555105710706166,1911199070514327.2,34036.34134666666
2021-07-13,34224.74266,34561.15,32707.30431,33219.352,59765045362.0,631940000000.0,34249.77404,-3.0085513521828706,5.667986797166905,3.02652098692354,1985356079176245.2,33495.93543666667
2021-07-14,33149.98568,33285.78218,32272.67,32567.57251,54416065045.0,616023000000.0,33219.352,-1.9620475739562806,3.1392264104581487,1.7883223252858773,1772199144061914.0,32708.674896666664
2021-07-15,32716.29421,33046.03,31717.78,32776.13963,47348114517.0,609145000000.0,32567.57251,0.6404134662967427,4.187714272562582,-0.18258837274790385,1551888412626422.0,32513.31654333333
2021-07-16,32824.58581,33141.4,31206.51,31641.44705,55759464576.0,602118000000.0,32776.13963,-3.461946991955742,6.20027680121873,3.739205599953742,1764310145917854.8,31996.452350000003
2021-07-17,31750.78,32181.79523,31110.21247,31385.55,54022773717.0,595477000000.0,31641.44705,-0.8087400351685231,3.444472650366316,1.1636883852600943,1695534465633589.2,31559.1859
2021-07-18,31382.29,31887.17,31207.82,31570.17,39981969159.0,591794000000.0,31385.55,0.5882324827826786,2.176858236172852,-0.5951187465889395,1262237563284387.0,31555.053333333333
2021-07-19,31513.0,32372.27,31309.97,31813.0,35431331812.0,595821000000.0,31570.17,0.7691754589854972,3.392848987079832,-0.9430107188885046,1127176958935156.0,31831.74666666667
2021-07-20,31771.72,31882.70299,30553.73,30851.95,36608378155.0,584948000000.0,31813.0,-3.0209348379593224,4.349626019474552,2.981237814789666,1129439852419152.2,31096.127663333333
2021-07-21,30813.64,30944.29,29354.71,29759.93,47087937607.0,559671000000.0,30851.95,-3.5395493639786153,5.415076490280442,3.5407005325617336,1401333727028687.5,30019.64333333333
2021-07-22,29801.49,32766.05656,29541.54,32142.94,50268395206.0,585072000000.0,29759.93,8.007444909984663,10.915194536236093,-7.284492333308642,1615774011002745.5,31483.51218666667
2021-07-23,32129.59,32489.11,31734.31,32338.55,54591578894.0,602767000000.0,32142.94,0.6085628757045889,2.378498224792029,-0.6461637890381576,1765412503642563.8,32187.323333333334
2021-07-24,32293.94,33506.09382,32075.86308,33506.09382,43696585344.0,609310000000.0,32338.55,3.610377768947595,4.458900252918784,-3.6177115318541273,1464101888149701.0,33029.35024
2021-07-25,33577.41288,34484.24,33432.42031,34211.77,48296097849.0,635148000000.0,33506.09382,2.1061129470686684,3.1461069233009913,-1.8542072508963825,1652294991507482.5,34042.81010333333
2021-07-26,34245.83567,35244.4,33899.69547,35227.35,40433578091.0,644752000000.0,34211.77,2.968510544762817,3.9667156632425136,-2.7862281153705806,1424367807163988.8,34790.481823333335
2021-07-27,35340.07,40497.98788,35321.9,37211.42,84057801560.0,718521000000.0,35227.35,5.632186355204123,14.654047149219037,-5.028966913920508,3127910158125815.0,37677.10262666667
2021-07-28,37292.76,39204.3,36462.03,39184.61,88056814919.0,706887000000.0,37211.42,5.302646338140287,7.520892281642038,-4.828043458898783,3450471950443196.5,38283.64666666667
2021-07-29,39454.99,40816.35,38937.84,39999.97,86298185116.0,747991000000.0,39184.61,2.0808169329744524,4.824381629797652,-1.3624510218382744,3451924815694446.5,39918.05333333334
2021-07-30,40016.36,40542.05,39339.65928,39993.53,71065073252.0,747877000000.0,39999.97,-0.016100012075014877,3.0564339956327227,0.057084233374752734,2842143139056059.5,39958.413093333336
2021-07-31,39990.47,42094.78,38371.28193,42094.78,58156415289.0,743518000000.0,39993.53,5.253974830428822,9.703866753247151,-4.998980871262417,2448081507179091.5,40853.61397666667
2021-08-01,42278.66,42278.66,41142.88,41700.99674,73216348004.0,781289000000.0,42094.78,-0.935468150682808,2.7605748552362064,1.385250485981552,3053194689429509.5,41707.51224666667
2021-08-02,41582.55976,42475.97429,39657.24643,40120.70072,58507194382.0,778532000000.0,41700.99674,-3.789588123883299,7.107724599526612,3.643652812053866,2347349635767087.5,40751.307146666666
2021-08-03,39918.95677,40368.21,38759.76,39153.01029,66317530652.0,743371000000.0,40120.70072,-2.4119479785596387,4.149793497173349,1.9562901404687847,2596530960025146.5,39426.99343
2021-08-04,39178.21564,39651.20809,37817.15,38255.05,58660971022.0,722087000000.0,39153.01029,-2.2934642402945498,4.849805154539669,2.413186337490081,2244078379495161.2,38574.46936333333
2021-08-05,38200.89,39940.04605,37616.06,39772.4717,55749176732.0,726854000000.0,38255.05,3.9665918617280562,6.178175093297915,-3.9514308083598495,2217282553871768.5,39109.525916666666
2021-08-06,39740.02634,41286.96,37462.4961,40849.95098,59042920661.0,740146000000.0,39772.4717,2.709108169407534,10.208780241955107,-2.7170770426222055,2411900414717879.5,39866.469026666666
2021-08-07,40863.39531,42997.39,39960.03693,42792.7879,70411983531.0,776251000000.0,40849.95098,4.756032439185075,7.600976634032349,-4.508686357403704,3013125076860376.5,41916.73827666667
2021-08-08,42775.45633,44665.77153,42690.12645,44665.77153,74440143149.0,817329000000.0,42792.7879,4.376867509489829,4.627873572391338,-4.232133768763755,3324926426553728.5,44007.223170000005
2021-08-09,44598.25,45262.10928,43332.65926,43780.2388,75737447467.0,832151000000.0,44665.77153,-1.9825756942432449,4.452646232540487,1.8684484653838866,3315803536207715.0,44125.00244666666
2021-08-10,43793.24565,46433.78513,42875.91536,46265.47428,74184672057.0,842714000000.0,43780.2388,5.6766147196072465,8.298061371114708,-5.343571353095842,3432189037023368.5,45191.72492333333
2021-08-11,46306.06843,46510.7161,44647.9385,45543.91666,72283654172.0,856135000000.0,46265.47428,-1.5596027734053082,4.172146940222114,1.673443625171074,3292080721489829.5,45567.523753333335
2021-08-12,45587.99083,46698.7934,45384.81717,45670.172,65924957909.0,865314000000.0,45543.91666,0.27721669381782166,2.8951889903581165,-0.17994495400629584,3010804166796790.5,45917.92752333334
2021-08-13,45554.7756,46204.28381,43889.5745,44434.3365,80625549753.0,843659000000.0,45670.172,-2.7060014137892914,5.27393882572272,2.5215614505687585,3582542808222293.5,44842.73160333334
2021-08-14,44399.9813,47799.97212,44259.2683,47799.97212,66684585358.0,867420000000.0,44434.3365,7.574402781956699,7.999914946628241,-7.112955655004259,3187521320946160.0,46619.73751333333
2021-08-15,47794.48831,48083.78693,46151.36398,47053.5097,63747047794.0,884526000000.0,47799.97212,-1.561637772771145,4.187141577955157,1.574757366080172,2999522331721343.0,47096.22020333333
2021-08-16,47056.9824,47320.043,45608.9681,47057.4919,60388411065.0,871847000000.0,47053.5097,0.008463130647188592,3.751619410130876,-0.0010827181378107328,2841727164545108.0,46662.16766666667
2021-08-17,47056.2741,47968.2045,45669.48159,45906.7425,66521713775.0,881241000000.0,47057.4919,-2.445411673119792,5.033389541481757,2.504058309081726,3053795184927628.0,46514.80953
2021-08-18,45942.6024,47029.59826,44569.5598,44569.5598,76216552899.0,863500000000.0,45906.7425,-2.9128241891700277,5.519548478914966,3.0806734600057695,3396938212181844.0,45389.57262
2021-08-19,44681.517,45892.6758,44342.7328,44856.0324,74813786340.0,847897000000.0,44569.5598,0.6427539362863388,3.495370948359771,-0.38905670132340237,3355849624033717.0,45030.48033333333
2021-08-20,44752.5042,46907.19985,43977.6917,46666.8683,57015323932.0,849460000000.0,44856.0324,4.036995255960279,6.6613504182621615,-4.102191061318762,2660726613016482.5,45850.58661666667
2021-08-21,46753.2071,49290.63142,46669.4994,49270.61315,64823787278.0,897465000000.0,46666.8683,5.579429142880786,5.616370549712812,-5.109345894145825,3193907745892229.5,48410.247989999996
2021-08-22,49307.45729,49685.0916,48344.5907,49000.4242,66932790904.0,920957000000.0,49270.61315,-0.5483774865505122,2.7728043212081617,0.6265927183544611,3279735147185901.5,49010.0355
2021-08-23,48845.54568,49451.46797,48231.35191,49223.94712,54305803375.0,918253000000.0,49000.4242,0.45616527540183166,2.5297156552375815,-0.7687344517039905,2673145993640117.5,48968.92233333333
2021-08-24,49279.95149,50444.79609,49095.00496,49486.4032,63427233892.0,937077000000.0,49223.94712,0.5331877985326496,2.749345134193882,-0.4171887562036458,3138785670240217.5,49675.40141666667
2021-08-25,49540.1129,49828.03845,47734.0314,47734.0314,65083046848.0,919047000000.0,49486.4032,-3.5411177347397125,4.386822123722825,3.7836349602769994,3106676201850103.0,48432.03375
2021-08-26,47680.9414,49158.38949,47167.0213,48939.9658,60151994652.0,906908000000.0,47734.0314,2.52636193640246,4.221950284573092,-2.5725894561209417,2943836561070663.0,48421.79219666667
2021-08-27,48987.1091,49327.9881,46471.708,47130.6185,63803503263.0,889986000000.0,48939.9658,-3.6970751213724826,6.146277429699816,3.939032966435619,3007098571251958.0,47643.4382
2021-08-28,46838.8608,49075.8157,46359.9806,49005.9495,57376285724.0,896917000000.0,47130.6185,3.979007829061284,5.858145462640674,-4.422093076678374,2811779360687915.0,48147.2486
2021-08-29,49042.1753,49255.7015,48483.4611,48864.0249,53492946569.0,918699000000.0,49005.9495,-0.28960687722213346,1.5927914024273369,0.3645839661480811,2613880673121985.5,48867.729166666664
2021-08-30,48879.928,49549.8061,48002.0103,48876.7643,48229478486.0,914254000000.0,48864.0249,0.02607112292955189,3.224439539774858,0.006472809821409012,2357300852272143.0,48809.526900000004
2021-08-31,48763.4158,48822.33168,46972.978,47020.6765,48179454138.0,903671000000.0,48876.7643,-3.7974850147762362,3.9370586212353835,3.7063254502516587,2265430526969484.5,47605.32872666667
2021-09-01,46973.534,48071.28886,46721.1751,47225.2696,56943712626.0,889195000000.0,47020.6765,0.4351130507448106,2.889725605381874,-0.5330527536046084,2689182180787774.0,47339.24452
2021-09-02,47131.564,48930.0114,46549.0158,48744.6322,60738599083.0,896181000000.0,47225.2696,3.2172661222880565,5.115028876722248,-3.3092222203699415,2960680672644092.5,48074.553133333335
2021-09-03,48829.9747,50315.5681,48713.4627,49318.558,68777141351.0,933397000000.0,48744.6322,1.1774133357805852,3.2888349774404366,-0.9906682591976806,3391989434793491.5,49449.196266666666
2021-09-04,49289.8967,50999.9809,48483.7843,49987.63657,75273290556.0,938165000000.0,49318.558,1.3566466602693557,5.189769396775414,-1.3958248836648388,3762733891741341.5,49823.80059
2021-09-05,50001.53054,50525.7903,49515.9757,49974.09728,66721901412.0,941242000000.0,49987.63657,-0.027085277338609368,2.0393713053704356,0.054894958574823446,3334366791869857.5,50005.28776
2021-09-06,49914.74827,51832.9458,49488.1832,51698.7267,53857252210.0,946436000000.0,49974.09728,3.451046669911948,4.738025218109041,-3.4507202476226615,2784351362817761.0,51006.61856666667
2021-09-07,51747.2295,52707.1749,50987.3603,52639.2443,59320284405.0,973528000000.0,51698.7267,1.8192277838053588,3.3730214505731095,-1.6945813182960099,3122574942740275.0,52111.25983333334
2021-09-08,52668.6218,52871.6858,43753.2266,46881.9971,82249292260.0,939587000000.0,52639.2443,-10.93717677098187,20.84065544094066,12.342956908719232,3856011081210372.5,47835.6365
2021-09-09,46778.3093,47282.8692,44516.4766,45972.9463,106991000000.0,870520000000.0,46881.9971,-1.939018933133284,6.214311669041658,1.7518194173254402,4918691497583300.0,45924.097366666676
2021-09-10,46051.3805,47214.44558,45638.96516,46319.9526,67899230933.0,873009000000.0,45972.9463,0.7548054408685867,3.452051146376168,-0.5798194620777691,3145089158393013.5,46391.12111333333
2021-09-11,46376.4646,47022.95032,44238.2997,44833.0831,55572355650.0,863815000000.0,46319.9526,-3.2099978876057693,6.294660144906067,3.4425058311459193,2491480038919204.5,45364.777706666675
2021-09-12,44852.1612,45910.01637,44808.3803,45096.0509,55353657422.0,853424000000.0,44833.0831,0.5865485525799106,2.4585491879517916,-0.5408227441928839,2496231352603675.0,45271.48252333333
2021-09-13,45136.6393,46381.79225,44759.75497,46058.0015,48187149198.0,858416000000.0,45096.0509,2.1331149420003794,3.6238743511602314,-2.0004389465313555,2219403790042207.8,45733.182906666676
2021-09-14,46057.4156,46249.98932,43389.23248,44990.02141,65135996772.0,842638000000.0,46058.0015,-2.3187721030405486,6.593241402273364,2.372513185252114,2930469889333971.0,44876.41440333333
2021-09-15,44932.42346,47173.6667,44836.98509,47012.9104,77498384327.0,866007000000.0,44990.02141,4.49630590651457,5.211504755080309,-4.425352360231675,3643424598510015.5,46341.18739666667
2021-09-16,47068.4868,48406.6771,46779.27565,48092.9703,68721306041.0,894935000000.0,47012.9104,2.2973687244855197,3.478894077317757,-2.1302146521817185,3305011730407023.5,47759.64101666666
2021-09-17,48150.0101,48445.8989,47028.2465,47816.2504,59031345166.0,901061000000.0,48092.9703,-0.575385338592829,3.0144700377038274,0.6980047519577202,2822657581906285.5,47763.465266666666
2021-09-18,47762.1245,48128.16429,46871.8919,47197.5518,53341337586.0,895175000000.0,47816.2504,-1.2939086499346175,2.6802254807214174,1.1961906464817884,2517580543796522.0,47399.20266333333
2021-09-19,47281.1175,48748.5343,47095.6628,48210.7774,52242868759.0,907532000000.0,47197.5518,2.1467757571272963,3.509604498017599,-1.9283238108498097,2518669316477563.0,48018.324833333325
2021-09-20,48310.0679,48349.9686,46969.9883,47201.5018,51351781646.0,898130000000.0,48210.7774,-2.093464686591013,2.9380043511741794,2.3485822648126073,2423881213796876.0,47507.152899999994
2021-09-21,47236.5087,47236.5087,42569.40614,42966.0101,72526282809.0,840041000000.0,47201.5018,-8.97321385651335,10.963513431808469,9.939248699287532,3116164999686950.5,44257.308313333335
2021-09-22,42832.2783,43525.1413,39870.47917,40538.4344,85540318436.0,798980000000.0,42966.0101,-5.649990991367386,9.16633611153062,5.658442251040657,3467670587472896.5,41311.35162333333
2021-09-23,40718.9889,43928.4276,40718.9889,43579.97298,101514000000.0,800930000000.0,40538.4344,7.502851614812239,7.881921400067,-6.564905584757897,4423977377091720.0,42742.46315999999
2021-09-24,43536.0381,44908.0991,43121.9541,44844.228,67141167915.0,829451000000.0,43579.97298,2.9010000088348016,4.142078060418873,-2.9171868004952715,3010893842166545.0,44291.42706666666
2021-09-25,44863.4232,45032.8886,40926.9377,42748.0353,68753344062.0,811470000000.0,44844.228,-4.6743868575460805,10.032392186528034,4.948503212263405,2939070378955421.5,42902.620533333335
2021-09-26,42803.6421,42964.07264,41707.48748,42718.93784,66894799872.0,801354000000.0,42748.0353,-0.06806736215080393,3.0128526936621767,0.1982826921335238,2857674797551208.0,42463.49932
2021-09-27,42670.36335,43740.0173,40775.9248,43209.8655,46581943142.0,804930000000.0,42718.93784,1.1492038070766817,7.269222009159676,-1.248562437668315,2012799497894467.5,42575.2692
2021-09-28,43204.9623,44237.90884,42262.0159,42278.30996,51031440798.0,819024000000.0,43209.8655,-2.1558862292686403,4.67534001377345,2.1917913485111327,2157523071763233.8,42926.078233333326
2021-09-29,42111.84328,42732.0151,40909.3105,40909.3105,51750097181.0,789471000000.0,42278.30996,-3.238065715718593,4.455476217327098,2.9395087947033507,2117060793982703.8,41516.8787
2021-09-30,41004.5985,42564.9902,40902.2538,41543.6399,50405842858.0,787462000000.0,40909.3105,1.5505746546376096,4.065146160723304,-1.2975305035801685,2094042184548739.0,41670.29463333334
2021-10-01,41536.5941,44032.2945,41466.71242,43797.5922,54175087118.0,814538000000.0,41543.6399,5.425505096389007,6.187088221545585,-5.162379908181339,2372738372993637.0,43098.86637333334
2021-10-02,43767.70377,48388.03602,43346.02043,48080.37284,63060539364.0,866976000000.0,43797.5922,9.778575544616364,11.632014980804094,-8.969708043553522,3031974244112616.5,46604.80976333333
2021-10-03,48147.56863,48247.9417,47467.8388,47710.5155,60614023324.0,900564000000.0,48080.37284,-0.769248069749374,1.643434627994914,0.9160519969649044,2891926299317063.5,47808.76533333334
2021-10-04,47674.37104,49163.39915,47217.72132,48144.1454,47566767232.0,903972000000.0,47710.5155,0.9088769958899311,4.120651686712951,-0.9757663285887366,2290061357825363.5,48175.08862333334
2021-10-05,48186.6468,49425.78169,47004.98982,49176.7613,60738746937.0,906669000000.0,48144.1454,2.1448421016109616,5.1500742352463735,-2.013378827369008,2986934859781955.0,48535.84427
2021-10-06,49273.7109,51785.31599,49066.9156,51545.04937,68596958151.0,942701000000.0,49176.7613,4.815868323561199,5.540190078709579,-4.406511387147794,3535833594525119.0,50799.09365333334
2021-10-07,51500.05703,55556.80394,50416.72833,55385.44519,77199761550.0,996348000000.0,51545.04937,7.45056191998754,10.195178823099964,-7.015179072175289,4275743162008594.5,53786.32582
2021-10-08,55315.91067,55315.91067,53519.69323,53809.13817,88802412237.0,1023650000000.0,55385.44519,-2.846067255742862,3.356180373233429,2.800216749875515,4778381269890032.0,54214.914023333324
2021-10-09,53781.69778,55945.81379,53695.4158,53892.9323,83169587982.0,1025570000000.0,53809.13817,0.15572472046526747,4.191043046173781,-0.20639908658300665,4482252974532819.5,54511.38729666666
2021-10-10,53962.199,55386.05415,53800.0415,55102.17221,77278436708.0,1030960000000.0,53892.9323,2.2437819921704216,2.9479766293488905,-2.0688353367548604,4258209727603801.5,54762.75595333333
2021-10-11,54926.17141,56211.9658,54267.53884,54689.5713,85188122482.0,1038990000000.0,55102.17221,-0.7487924585396191,3.583038777072347,0.4326238154293218,4658901898392472.0,55056.35864666667
2021-10-12,54695.9213,57736.51717,54559.1573,57399.22647,101108000000.0,1067890000000.0,54689.5713,4.954610368284232,5.82369674906984,-4.709654356427427,5803520989928760.0,56564.96698
2021-10-13,57399.22647,57556.7006,54375.79372,56035.85825,106240000000.0,1066870000000.0,57399.22647,-2.3752379672094976,5.849858296100647,2.43302817620359,5953249580480000.0,55989.45085666666
2021-10-14,56030.57101,57686.24038,54357.84562,57357.6067,87099681979.0,1056250000000.0,56035.85825,2.358754717565157,6.123117504081838,-2.31361761124527,4995829302646559.0,56467.2309
2021-10-15,57385.8884,58392.5231,56931.28418,57351.73842,74616135622.0,1085970000000.0,57357.6067,-0.010231040550015032,2.5666712793268243,0.05954480359411913,4279365092104188.0,57558.51523333334
2021-10-16,57312.38379,62563.01739,56896.81194,61526.33413,86118647815.0,1128340000000.0,57351.73842,7.2789349111416195,9.958739790157741,-6.849019041336475,5298564700289485.0,60328.72115333334
2021-10-17,61698.03022,62339.3663,60217.25944,60860.89184,120671000000.0,1154750000000.0,61526.33413,-1.081556864080318,3.5240840910643736,1.3754947630422434,7344144679224640.0,61139.17252666666
2021-10-18,60867.89484,61582.25155,59381.23163,61582.25155,99027803955.0,1146550000000.0,60860.89184,1.1852598412399544,3.7065918971071343,-1.1600042090374008,6098355133600895.0,60848.578243333344
2021-10-19,61543.2647,62548.00971,60293.98,61953.2331,98838596114.0,1164670000000.0,61582.25155,0.6024163466949379,3.738399273028576,-0.6617385073967963,6123370584327396.0,61598.40760333333
2021-10-20,62020.0126,64428.9705,61735.8207,64217.0839,85006746874.0,1182180000000.0,61953.2331,3.654128584937402,4.362377902267049,-3.4213190113417715,5458885396073721.0,63460.62503333334
2021-10-21,64252.7263,66931.09229,63641.1954,65986.30294,97986327751.0,1224180000000.0,64217.0839,2.755059763777278,5.169445465821662,-2.6271764938494857,6465755506955614.0,65519.53021
2021-10-22,65961.04976,66605.56916,62072.1813,62298.09301,114588000000.0,1212680000000.0,65986.30294,-5.589356829634192,7.303413163603456,5.879725322269536,7138613881829880.0,63658.61449
2021-10-23,62196.96439,63656.36558,60156.94244,60694.00001,105551000000.0,1172120000000.0,62298.09301,-2.5748669381300435,5.817155922594126,2.476298118022157,6406312395055510.0,61502.436010000005
2021-10-24,60690.28731,61723.89097,60130.01034,61238.6222,99046595243.0,1151640000000.0,60694.00001,0.8973245953640592,2.650724024472203,-0.8954069675329799,6065477026282394.0,61030.84117
2021-10-25,61330.0096,61410.0176,59653.13769,60849.6164,78674725788.0,1144510000000.0,61238.6222,-0.635229510437939,2.9451592624179965,0.7894761354650028,4787326884574988.0,60637.59056333333
2021-10-26,60883.77302,63682.7975,60714.96209,62989.5447,124337000000.0,1180340000000.0,60849.6164,3.516749039029274,4.888145043392548,-3.343049533107671,7831931019363900.0,62462.43476333333
2021-10-27,63072.74533,63270.58883,60055.9485,60396.4959,85019446770.0,1174880000000.0,62989.5447,-4.116633660951032,5.3527425846916765,4.431133611511386,5134876668264573.0,61241.01107666667
2021-10-28,60332.0231,61445.13252,58299.98098,58681.0152,84438787371.0,1121520000000.0,60396.4959,-2.8403646179082385,5.394772840627433,2.8135298858974016,4954953765187219.0,59475.376233333336
2021-10-29,58437.9831,61940.1053,58239.8096,60438.74647,99674333810.0,1135300000000.0,58681.0152,2.995400239769534,6.353550475893044,-3.310398522234607,6024191790708739.0,60206.22045666666
2021-10-30,60599.65957,62945.44057,60340.72374,62220.29366,86787949710.0,1161000000000.0,60438.74647,2.9476905032838694,4.316681452518484,-2.6046712329194097,5399971717105512.0,61835.485989999994
2021-10-31,62225.01295,62225.01295,60859.72023,61661.28735,82731468345.0,1161730000000.0,62220.29366,-0.898430844853721,2.243343733491227,0.9142293718264348,5101328842508474.0,61582.00684333333
2021-11-01,61855.94186,62379.077,60134.76189,61339.97564,74910356821.0,1151930000000.0,61661.28735,-0.5210914721520192,3.7321426733265404,0.841158175588741,4594999462583848.0,61284.604843333334
2021-11-02,61290.08156,62368.25764,59674.61041,61065.03107,76192515527.0,1155220000000.0,61339.97564,-0.4482306475203544,4.513891605647773,0.36854233275018206,4652698327957712.0,61035.96637333334
2021-11-03,60939.35966,64070.55689,60681.62164,63175.51239,74053887693.0,1178740000000.0,61065.03107,3.4561209304564535,5.584780298234631,-3.539587801355071,4678392299476790.0,62642.56364000001
2021-11-04,63167.43465,63445.54734,61652.60251,62941.48199,78078281728.0,1184710000000.0,63175.51239,-0.3704447991735604,2.90814135495608,0.3589884649298558,4914362763193058.0,62679.87727999999
2021-11-05,62906.69418,63048.31302,60739.96193,61367.93383,91063906304.0,1165910000000.0,62941.48199,-2.5000176517133808,3.800382839653854,2.507433856682603,5588403776365192.0,61718.73626
2021-11-06,61419.26964,62479.96392,60770.0089,61026.01799,78060530859.0,1159810000000.0,61367.93383,-0.5571571644356949,2.8138140029135346,0.6443999837322473,4763723360510284.0,61425.33027
2021-11-07,60958.66574,61525.44862,60082.7512,61416.30848,67753831524.0,1149470000000.0,61026.01799,0.639547692697161,2.4011840190167657,-0.745148562859379,4161190217579932.5,61008.169433333336
2021-11-08,61454.05234,63180.13308,61333.07988,63180.13308,51662948793.0,1171210000000.0,61416.30848,2.8719156908858876,3.0115122273556403,-2.7319992153457453,3264071980046965.5,62564.44868
2021-11-09,63278.23164,67669.9704,63278.23164,67500.02474,74247256680.0,1240710000000.0,63180.13308,6.837420957201937,6.940362658971434,-6.254506003904016,5011691662777130.0,66149.40892666667
2021-11-10,67510.91942,68476.42018,66358.9336,66913.3364,87830965772.0,1273520000000.0,67500.02474,-0.869167592545083,3.1909593254825857,0.8930701294398549,5877062959038722.0,67249.56339333333
2021-11-11,66929.45112,68769.95537,63347.5012,64871.25216,82515809849.0,1261660000000.0,66913.3364,-3.0518344322164213,8.55985487553848,3.1727443073298645,5352903907901090.0,65662.90290999999
2021-11-12,64933.59977,65579.54906,64198.9734,64800.36102,100839000000.0,1224670000000.0,64871.25216,-0.10927974663592455,2.15046376426948,0.20561420940059463,6534403604895780.0,64859.62782666667
2021-11-13,64774.2645,65379.9618,62434.00796,64315.36364,71878085660.0,1210870000000.0,64800.36102,-0.7484485770847846,4.718508287802695,0.7135166996312955,4622865216969970.0,64043.11113333333
