Date,Close,Volume,Open,High,Low,Prev Close,Daily Change %,High-Low %,Open-Close %,Turnover,VWAP
2024-09-29,64520.2,0.0,65817.3,65607.0,64215.2,65756.2,-1.8796706622341317,2.1673996187818507,2.0103781451390508,0.0,64780.799999999996
2024-09-30,63686.5,0.0,64546.9,63734.1,63007.7,64520.2,-1.2921534651163467,1.1528749660755773,1.3509927535662996,0.0,63476.1
2024-10-01,61774.4,0.0,63722.2,61877.5,60752.2,63686.5,-3.002363138184699,1.852278600610353,3.153086068015223,0.0,61468.03333333333
2024-10-02,61336.2,0.0,61748.2,61371.1,60544.0,61774.4,-0.7093553316584287,1.366113900634247,0.6717077353993237,0.0,61083.76666666666
2024-10-03,60970.0,0.0,61463.2,61269.6,60469.3,61336.2,-0.5970373123864815,1.3234815021837454,0.8089224208627146,0.0,60902.96666666667
2024-10-04,61931.3,0.0,60950.6,62192.7,61705.7,60970.0,1.5766770542889992,0.7892301683637005,-1.5835288456725507,0.0,61943.23333333334
2024-10-05,61920.9,0.0,61861.7,62145.7,61889.5,61931.3,-0.01679280105536531,0.4139635964097255,-0.0956058455222782,0.0,61985.36666666667
2024-10-06,63510.8,0.0,61886.2,63958.3,62670.2,61920.9,2.567630638443565,2.0553628359252176,-2.557990137110548,0.0,63379.76666666666
2024-10-07,62596.4,0.0,63529.7,62802.0,62166.9,63510.8,-1.4397551282616523,1.0216047446470689,1.4909803119668152,0.0,62521.76666666666
2024-10-08,62369.5,0.0,62624.1,62479.3,62010.1,62596.4,-0.3624809094452739,0.7566509326706526,0.40821234738132983,0.0,62286.299999999996
2024-10-09,60888.8,0.0,62389.1,60947.5,60370.7,62369.5,-2.3740770729282694,0.9554303660550614,2.4639999474451715,0.0,60735.666666666664
2024-10-10,60659.6,0.0,60857.1,60698.5,60080.6,60888.8,-0.37642390718819285,1.028451779775837,0.3255873761119427,0.0,60479.56666666667
2024-10-11,62538.0,0.0,60612.4,63037.9,62486.1,60659.6,3.096624441967968,0.8830763961905174,-3.0790879145479524,0.0,62687.333333333336
2024-10-12,62707.2,0.0,62565.8,63284.6,62680.0,62538.0,0.27055550225462455,0.9645820038289702,-0.22549244743824345,0.0,62890.6
2024-10-13,64052.6,0.0,62703.2,64186.6,62463.7,62707.2,2.1455271483976346,2.7582419869460204,-2.106706050964366,0.0,63567.63333333333
2024-10-14,65448.3,0.0,64277.3,66317.5,65379.0,64052.6,2.1789903922713587,1.4354762232521145,-1.7891984971343793,0.0,65714.93333333333
2024-10-15,67171.2,0.0,65392.1,67557.2,66766.6,65448.3,2.63245951384527,1.1841249966300382,-2.6486053546758113,0.0,67165.0
2024-10-16,67656.3,0.0,67096.7,67933.5,67416.8,67171.2,0.7221845076461427,0.766426172704722,-0.8271217905797477,0.0,67668.86666666665
2024-10-17,67633.2,0.0,67604.5,68201.3,67190.9,67656.3,-0.034143161834161516,1.5037750647781303,-0.04243478055155914,0.0,67675.13333333335
2024-10-18,68498.7,0.0,67555.8,68688.8,68306.6,67633.2,1.279696953567183,0.5595359745617511,-1.376522474149136,0.0,68498.03333333334
2024-10-19,68165.6,0.0,68448.7,68444.7,67443.9,68498.7,-0.4862866010595694,1.4838999524048921,0.4153121222434648,0.0,68018.06666666667
2024-10-20,68883.8,0.0,68187.5,69490.8,68599.2,68165.6,1.0536106188458652,1.299723611937174,-1.0108327357085451,0.0,68991.26666666666
2024-10-21,67362.9,0.0,68936.7,67684.0,66609.4,68883.8,-2.2079211657893563,1.6132858125129577,2.336300842154959,0.0,67218.76666666666
2024-10-22,67342.3,0.0,67494.0,67441.1,67134.3,67362.9,-0.03058063117827657,0.4569944126921751,0.22526703127157388,0.0,67305.90000000001
2024-10-23,67266.7,0.0,67074.9,67588.0,66510.6,67342.3,-0.11226227794418339,1.6198921675642592,-0.28513365454229644,0.0,67121.76666666666
2024-10-24,68017.3,0.0,67216.5,68266.6,67832.2,67266.7,1.1158567314882488,0.6404038200146962,-1.177347527761324,0.0,68038.7
2024-10-25,66884.2,0.0,67995.5,67007.0,66443.8,68017.3,-1.6658997049280193,0.8476336392560285,1.661528432724026,0.0,66778.33333333333
2024-10-26,67032.2,0.0,66690.8,67119.5,66924.6,66884.2,0.2212779699839424,0.2912232572178155,-0.5093074671575664,0.0,67025.43333333333
2024-10-27,67706.1,0.0,67279.1,68102.9,67673.6,67032.2,1.0053377332088291,0.6343684982031225,-0.6306669561531383,0.0,67827.53333333334
2024-10-28,70943.7,0.0,67724.5,71521.0,69753.2,67706.1,4.781843881127388,2.5343640148409006,-4.537682697688445,0.0,70739.3
2024-10-29,72233.8,0.0,71181.8,72772.6,72016.4,70943.7,1.8184842346818757,1.0500386023183772,-1.4563819153914095,0.0,72340.93333333333
2024-10-30,72354.7,0.0,72339.2,72589.8,72043.8,72233.8,0.1673731687935484,0.7578722943542677,-0.02142224347554478,0.0,72329.43333333333
2024-10-31,69369.8,0.0,72551.6,70445.2,68860.5,72354.7,-4.125371261300225,2.301319334015868,4.58672217593247,0.0,69558.5
2024-11-01,69671.2,0.0,69557.6,69896.9,69478.7,69369.8,0.43448301710541787,0.601911089297867,-0.1630515909012494,0.0,69682.26666666666
2024-11-02,68423.0,0.0,69660.6,69383.6,67882.5,69671.2,-1.791558061293615,2.2113210326667487,1.8087485202344327,0.0,68563.03333333334
2024-11-03,69121.0,0.0,68378.6,69483.4,68257.5,68423.0,1.0201248118322788,1.7959931143097745,-1.0740585350327603,0.0,68953.96666666666
2024-11-04,68346.0,0.0,69038.4,68489.7,67473.6,69121.0,-1.121222204539865,1.505922316283689,1.0130805021508122,0.0,68103.09999999999
2024-11-05,74552.9,0.0,68335.7,74954.6,69323.0,68346.0,9.08158487694963,8.12371074535148,-8.339313427110143,0.0,72943.5
2024-11-06,74675.1,0.0,74457.1,75995.3,74627.8,74552.9,0.1639104582115674,1.8324270580132334,-0.2919313131150812,0.0,75099.40000000001
2024-11-07,75901.8,0.0,74730.5,76359.5,75599.0,74675.1,1.6427162467810514,1.005965687376817,-1.5431781591477447,0.0,75953.43333333333
2024-11-08,76369.6,0.0,75849.1,76629.3,76147.0,75901.8,0.6163226695546125,0.6333801725609713,-0.68155391674174,0.0,76381.96666666666
2024-11-09,76383.3,0.0,76371.8,76793.8,75732.5,76369.6,0.017939075234120763,1.4013798567325824,-0.015055646980426348,0.0,76303.2
2024-11-10,81361.7,0.0,79079.2,81792.4,80231.8,76383.3,6.517655037161256,1.9451140320920026,-2.805374027337187,0.0,81128.63333333335
2024-11-11,88728.2,0.0,81468.0,89436.1,86742.6,81361.7,9.054014358107072,3.1051640139908185,-8.182516945007334,0.0,88302.3
2024-11-12,86313.8,0.0,88474.4,88533.4,86313.8,88728.2,-2.7211191030585478,2.5715470759021053,2.503191841860735,0.0,87053.66666666667
2024-11-13,90015.6,0.0,87216.0,90523.2,89375.1,86313.8,4.288769582615993,1.2845859752884095,-3.110127577886506,0.0,89971.3
2024-11-14,87221.6,0.0,90100.6,88463.7,87118.8,90015.6,-3.1039064339958853,1.5437540461989767,3.300787878231997,0.0,87601.36666666665
2024-11-15,91239.9,0.0,87443.8,91673.9,90863.5,87221.6,4.607001018096421,0.8918872814716516,-4.160570101457796,0.0,91259.09999999999
2024-11-16,90469.5,0.0,91274.6,90883.9,89387.7,91239.9,-0.8443674313540395,1.6738320820426045,0.8899131751584852,0.0,90247.03333333333
2024-11-17,90532.0,0.0,90384.4,90916.6,89674.2,90469.5,0.06908405595255859,1.3854598089528636,-0.1630362744664934,0.0,90374.26666666666
2024-11-18,91376.0,0.0,90445.6,91805.7,90378.7,90532.0,0.9322670436972562,1.5789118453794975,-1.0182104710208306,0.0,91186.8
2024-11-19,92191.1,0.0,91506.8,92419.7,91517.4,91376.0,0.8920285414113179,0.9859327297322726,-0.7422625394425306,0.0,92042.73333333332
2024-11-20,96865.2,0.0,92147.2,96904.8,94063.8,92191.1,5.0700121812192185,3.0202904836929827,-4.870686273295259,0.0,95944.59999999999
2024-11-21,98817.0,0.0,97487.4,99289.3,97868.9,96865.2,2.014965126794765,1.4513292782487683,-1.3455174716900997,0.0,98658.40000000001
2024-11-22,98429.4,0.0,98804.5,98927.2,98341.8,98817.0,-0.3922402015847534,0.5952707800752012,0.3810853261322388,0.0,98566.13333333335
2024-11-23,98096.2,0.0,98622.3,98552.6,97644.0,98429.4,-0.3385167439809621,0.9305231248207835,0.5363102750157558,0.0,98097.59999999999
2024-11-24,97706.5,0.0,98188.2,98051.9,96953.4,98096.2,-0.39726309479877614,1.133018542928871,0.4930071182572266,0.0,97570.59999999999
2024-11-25,94440.2,0.0,97814.6,94909.3,92827.3,97706.5,-3.3429710408212383,2.242874671567524,3.573054694928652,0.0,94058.93333333333
2024-11-26,92549.2,0.0,94300.6,93179.1,91795.5,94440.2,-2.002325280971451,1.5072634279458206,1.8923988537988539,0.0,92507.93333333333
2024-11-27,95649.2,0.0,92538.4,96549.0,94867.1,92549.2,3.3495697423640616,1.7729012481671667,-3.2523011169983675,0.0,95688.43333333333
2024-11-28,96407.6,0.0,95760.2,96825.4,95405.7,95649.2,0.7928973791730708,1.4880662266510252,-0.6715238217733962,0.0,96212.89999999998
2024-11-29,96672.1,0.0,96258.8,97461.9,96371.5,96407.6,0.27435596363772147,1.1314548388268255,-0.42752769413305686,0.0,96835.16666666667
2024-11-30,96403.9,0.0,96688.1,96667.5,95721.8,96672.1,-0.27743268223201073,0.9879672133202646,0.29480135139762154,0.0,96264.39999999998
2024-12-01,96642.0,0.0,96486.5,98082.0,96137.3,96403.9,0.24698170924620874,2.022836089634301,-0.16090312700482193,0.0,96953.76666666666
2024-12-02,95942.4,0.0,96728.0,96228.7,95407.8,96642.0,-0.7239088595020858,0.8604118321562746,0.8188246281102056,0.0,95859.63333333335
2024-12-03,95833.3,0.0,95918.8,96606.5,95344.2,95942.4,-0.11371406177038648,1.3239399984477325,0.08921742233649473,0.0,95928.0
2024-12-04,103127.0,0.0,95998.3,103719.0,97949.1,95833.3,7.610820038546097,5.8907126252308535,-6.9125447264053035,0.0,101598.36666666665
2024-12-05,97954.1,0.0,103316.0,98795.8,96452.0,103127.0,-5.016048173611173,2.430017003276244,5.473890322099835,0.0,97733.96666666667
2024-12-06,99566.7,0.0,97881.0,100442.0,99099.3,97954.1,1.6462812684716526,1.3549036168772102,-1.6930359246615556,0.0,99702.66666666667
2024-12-07,99939.7,0.0,100412.0,100442.0,98969.0,99566.7,0.37462324250979495,1.4883448352514423,0.4725849687361508,0.0,99783.56666666667
2024-12-08,99736.0,0.0,99165.8,100317.0,99354.5,99939.7,-0.20382290521183985,0.968753302568077,-0.5717093125852221,0.0,99802.5
2024-12-09,96719.3,0.0,99417.2,98131.6,95587.8,99736.0,-3.0246851688457497,2.6612182726247524,2.789412247607245,0.0,96812.90000000001
2024-12-10,97560.2,0.0,97024.7,97622.7,95689.5,96719.3,0.8694231658004082,2.0202843572178737,-0.5488918636903164,0.0,96957.46666666667
2024-12-11,100656.0,0.0,97543.2,101828.0,100345.0,97560.2,3.1732202271008085,1.4779012407195176,-3.0925131139723443,0.0,100943.0
2024-12-12,100051.0,0.0,100677.0,100351.0,99214.2,100656.0,-0.6010570656493402,1.1458037256763678,0.6256809027396028,0.0,99872.06666666667
2024-12-13,101700.0,0.0,100003.0,102633.0,101150.0,100051.0,1.6481594386862701,1.4661393969352448,-1.6686332350049164,0.0,101827.66666666667
2024-12-14,102202.0,0.0,101686.0,102834.0,101235.0,101700.0,0.4936086529006883,1.579493258260483,-0.5048824876225514,0.0,102090.33333333333
2024-12-15,104508.0,0.0,102358.0,106569.0,104296.0,102202.0,2.256315923367449,2.179374089130935,-2.057258774447889,0.0,105124.33333333333
2024-12-16,106484.0,0.0,104675.0,106961.0,105686.0,104508.0,1.8907643433995485,1.2064038756315878,-1.6988467751023628,0.0,106377.0
2024-12-17,103696.0,0.0,106504.0,106478.0,103605.0,106484.0,-2.6182337252544983,2.7730321895661403,2.7079154451473535,0.0,104593.0
2024-12-18,100811.0,0.0,103889.0,101269.0,98909.9,103696.0,-2.782170961271409,2.3850999748255797,3.053238237890706,0.0,100329.96666666667
2024-12-19,97414.3,0.0,100651.0,97803.2,95995.2,100811.0,-3.3693743738282502,1.8834275047085687,3.3226127991475556,0.0,97070.90000000001
2024-12-20,97570.7,0.0,97300.6,97809.8,97190.0,97414.3,0.16055137695389093,0.6377199300339571,-0.2768249074773383,0.0,97523.5
2024-12-21,96219.2,0.0,97585.2,97422.2,96194.9,97570.7,-1.3851494352300435,1.275847264252058,1.4196750752448577,0.0,96612.09999999999
2024-12-22,95836.2,0.0,96985.3,96487.5,93751.2,96219.2,-0.39804945374727707,2.9186826408622,1.199025003078175,0.0,95358.3
2024-12-23,94142.8,0.0,96014.2,94855.1,93566.2,95836.2,-1.7669732314094195,1.3775273549636609,1.9878312520978707,0.0,94188.03333333333
2024-12-24,98263.5,0.0,94345.0,98839.7,97722.3,94142.8,4.3770739769796485,1.1434442292086802,-3.9877472306604185,0.0,98275.16666666667
2024-12-25,98395.5,0.0,98019.1,99922.5,98324.0,98263.5,0.13433268711169458,1.6257475285789837,-0.3825378193108366,0.0,98880.66666666667
2024-12-26,96343.7,0.0,98958.1,96553.8,95391.1,98395.5,-2.0852579640329107,1.2188768134553403,2.713618015500763,0.0,96096.20000000001
2024-12-27,94534.0,0.0,96395.4,94669.2,94124.7,96343.7,-1.878379177880855,0.5784878995630265,1.9690270167347135,0.0,94442.63333333335
2024-12-28,95097.0,0.0,94561.7,95315.4,94811.1,94534.0,0.5955529227579496,0.531899745915814,-0.5628989347718676,0.0,95074.5
2024-12-29,93468.7,0.0,95157.9,94220.2,93360.1,95097.0,-1.712251700894879,0.9212715067785824,1.8072360052081575,0.0,93683.0
2024-12-30,92408.6,0.0,93260.9,92863.2,92036.2,93468.7,-1.1341764676303312,0.8985594798568389,0.9223167540683317,0.0,92436.0
2024-12-31,93631.3,0.0,92429.3,94425.3,93470.0,92408.6,1.3231452483859696,1.0220391569487568,-1.2837587430698922,0.0,93842.2
2025-01-01,95886.0,0.0,93527.3,95962.4,94381.2,93631.3,2.4080622612310165,1.675333646955111,-2.45990029827086,0.0,95409.86666666665
2025-01-02,96766.0,0.0,95664.6,97292.9,96647.7,95886.0,0.9177565025134014,0.667579259516778,-1.1382097017547426,0.0,96902.2
2025-01-03,97948.5,0.0,96793.3,98297.5,97808.9,96766.0,1.2220201310377612,0.4995455423790737,-1.1793952944659665,0.0,98018.3
2025-01-04,98383.3,0.0,97993.8,98511.7,98048.2,97948.5,0.44390674691292153,0.4727266793271065,-0.3959005237677533,0.0,98314.40000000001
2025-01-05,99318.1,0.0,98355.8,99425.4,97932.3,98383.3,0.9501612570426107,1.5246246641812673,-0.9689069766739425,0.0,98891.93333333335
2025-01-06,101787.0,0.0,99469.9,102678.0,101548.0,99318.1,2.4858510180923656,1.1127742545397252,-2.276420368023427,0.0,102004.33333333333
2025-01-07,96207.2,0.0,101689.0,97266.4,96145.8,101787.0,-5.481839527641057,1.1655215308416917,5.697910343508597,0.0,96539.8
2025-01-08,94312.0,0.0,96276.6,95323.1,93527.7,96207.2,-1.9699149336016402,1.9196451960221503,2.0830859275595954,0.0,94387.59999999999
2025-01-09,93724.0,0.0,94428.6,93857.3,92474.1,94312.0,-0.6234625498345916,1.4957701669981076,0.7517818274934978,0.0,93351.8
2025-01-10,93910.4,0.0,93771.0,94723.6,93847.8,93724.0,0.19888182322563502,0.9332131387203566,-0.1484393634783732,0.0,94160.60000000002
2025-01-11,94609.7,0.0,94061.8,94694.4,94297.1,93910.4,0.7446459604048146,0.42132790934184433,-0.579116094861303,0.0,94533.73333333334
2025-01-12,94524.3,0.0,94583.6,95906.9,93902.2,94609.7,-0.09026558587543791,2.1348807589172534,0.06273519084510851,0.0,94777.79999999999
2025-01-13,94984.1,0.0,94552.9,95268.4,94359.5,94524.3,0.48643576307891506,0.9632310472183448,-0.45397071720426013,0.0,94870.66666666667
2025-01-14,97183.0,0.0,95120.1,97702.7,96501.9,94984.1,2.3150190400287984,1.2443278318872508,-2.1226963563586168,0.0,97129.2
2025-01-15,99589.9,0.0,97187.2,100812.0,99301.1,97183.0,2.4766677299527635,1.5215340011339191,-2.412594048191631,0.0,99901.0
2025-01-16,101217.0,0.0,99604.9,102089.0,99956.2,99589.9,1.6338002146804105,2.133734575744179,-1.592716638509347,0.0,101087.40000000001
2025-01-17,103429.0,0.0,101480.0,104661.0,102729.0,101217.0,2.18540363772884,1.8806763426101685,-1.884384456970482,0.0,103606.33333333333
2025-01-18,104860.0,0.0,103581.0,105416.0,104014.0,103429.0,1.3835578029372806,1.3478954756090527,-1.2197215334732023,0.0,104763.33333333333
2025-01-19,102381.0,0.0,104947.0,102733.0,99676.0,104860.0,-2.364104520312798,3.066936875476544,2.5063244156630624,0.0,101596.66666666667
2025-01-20,102312.0,0.0,102228.0,103190.0,100193.0,102381.0,-0.06739531749055,2.991226932021199,-0.08210180623973727,0.0,101898.33333333333
2025-01-21,105559.0,0.0,102316.0,106266.0,105366.0,102312.0,3.1736257721479393,0.8541654803257217,-3.072215538229805,0.0,105730.33333333333
2025-01-22,102011.0,0.0,105580.0,103789.0,101597.0,105559.0,-3.36115347814966,2.157544021969153,3.4986423032810188,0.0,102465.66666666667
2025-01-23,104563.0,0.0,102031.0,104719.0,102760.0,102011.0,2.501690994108478,1.9063838069287662,-2.4215066514924017,0.0,104014.0
2025-01-24,104861.0,0.0,104657.0,105256.0,104390.0,104563.0,0.2849956485563727,0.829581377526583,-0.19454325249616158,0.0,104835.66666666667
2025-01-25,105214.0,0.0,104644.0,105400.0,104521.0,104861.0,0.3366361182899266,0.8409793247290018,-0.5417529986503697,0.0,105045.0
2025-01-26,100482.0,0.0,105153.0,103235.0,100447.0,105214.0,-4.49750033265535,2.775593098848149,4.648593777990087,0.0,101388.0
2025-01-27,102979.0,0.0,100400.0,103362.0,101356.0,100482.0,2.4850221930295975,1.97916255574411,-2.504394099767914,0.0,102565.66666666667
2025-01-28,102070.0,0.0,102920.0,102275.0,101342.0,102979.0,-0.882704240670428,0.9206449448402438,0.8327618301165867,0.0,101895.66666666667
2025-01-29,105361.0,0.0,102007.0,105364.0,103388.0,102070.0,3.2242578622513958,1.9112469532247458,-3.183341084461993,0.0,104704.33333333333
2025-01-30,104197.0,0.0,105498.0,105001.0,103959.0,105361.0,-1.104773113391103,1.002318221606595,1.248596408725779,0.0,104385.66666666667
2025-01-31,102381.0,0.0,104005.0,102771.0,102138.0,104197.0,-1.7428524813574289,0.6197497503377782,1.586231820357293,0.0,102430.0
2025-02-01,100785.0,0.0,102142.0,102771.0,100748.0,102381.0,-1.558882995868374,2.0079803073013855,1.3464305204147442,0.0,101434.66666666667
2025-02-02,93027.2,0.0,99539.8,97686.0,91695.8,100785.0,-7.697375601528009,6.5326874295223964,7.000748168277672,0.0,94136.33333333333
2025-02-03,100151.0,0.0,92749.8,101693.0,100151.0,93027.2,7.657760310962819,1.5396750906131742,-7.390041038032567,0.0,100665.0
2025-02-04,98213.4,0.0,100069.0,98890.5,97183.6,100151.0,-1.9346786352607621,1.7563663004869075,1.8893552203670843,0.0,98095.83333333333
2025-02-05,97631.2,0.0,98042.5,97824.0,96510.6,98213.4,-0.5927908004406701,1.360886783420675,0.42127926318636144,0.0,97321.93333333333
2025-02-06,97467.5,0.0,97623.4,97872.2,96424.2,97631.2,-0.16767180983128047,1.5016977065923285,0.15995075281503493,0.0,97254.63333333335
2025-02-07,96402.1,0.0,97460.6,96862.8,96237.1,97467.5,-1.093082309487772,0.6501650610835085,1.098005126444341,0.0,96500.66666666667
2025-02-08,96623.3,0.0,95981.2,96862.8,95716.1,96402.1,0.22945558239913558,1.1980220673428994,-0.6645395054816031,0.0,96400.73333333334
2025-02-09,96852.7,0.0,96218.7,97297.8,96369.0,96623.3,0.23741685494077946,0.9637954113874824,-0.6546022981290145,0.0,96839.83333333333
2025-02-10,98069.6,0.0,96938.9,98115.4,97434.0,96852.7,1.2564440640271348,0.699345197774898,-1.152956675667089,0.0,97873.0
2025-02-11,95525.6,0.0,98070.9,96259.8,95128.9,98069.6,-2.594076043952458,1.1888080278443343,2.66452134296983,0.0,95638.10000000002
2025-02-12,97003.8,0.0,95543.2,98079.6,97003.8,95525.6,1.5474385923773282,1.1090287184625787,-1.5057142091340812,0.0,97362.40000000001
2025-02-13,96789.0,0.0,96932.8,97222.4,96399.0,97003.8,-0.22143462421060092,0.8541582381559915,0.14857060203122557,0.0,96803.46666666667
2025-02-14,97556.3,0.0,96753.8,97973.2,97252.5,96789.0,0.7927553750942803,0.7410606411146212,-0.8226019231971691,0.0,97594.0
2025-02-15,97526.4,0.0,97665.4,97706.5,97431.6,97556.3,-0.030648968851841173,0.2821466546787635,0.14252551104111297,0.0,97554.83333333333
2025-02-16,96115.5,0.0,97532.8,96612.6,96041.2,97526.4,-1.44668520523673,0.5949529993377933,1.4745800625289396,0.0,96256.43333333333
2025-02-17,95985.7,0.0,96035.1,96319.9,95559.7,96115.5,-0.13504585628749047,0.7955236360097375,0.05146599962286959,0.0,95955.09999999999
2025-02-18,95439.1,0.0,95638.0,95930.0,95057.5,95985.7,-0.5694598257865404,0.9178655024590379,0.20840515050958588,0.0,95475.53333333333
2025-02-19,97194.1,0.0,96644.8,97347.7,96441.9,95439.1,1.838868975084635,0.9392183273037995,-0.5651577616336824,0.0,96994.56666666665
2025-02-20,98206.6,0.0,96856.1,98509.9,98096.6,97194.1,1.0417298992428552,0.4213193933326826,-1.3751621581441573,0.0,98271.03333333333
2025-02-21,96376.2,0.0,98242.3,96463.8,95801.1,98206.6,-1.8638258528449296,0.691745710644238,1.9362664226230188,0.0,96213.70000000001
2025-02-22,96437.7,0.0,96178.6,96655.2,96383.1,96376.2,0.06381243502026433,0.282310903052497,-0.2686708621213397,0.0,96492.0
2025-02-23,95343.7,0.0,96654.9,96497.9,95118.7,96437.7,-1.1344111275984392,1.4499777646246188,1.3752350705919711,0.0,95653.43333333333
2025-02-24,92095.2,0.0,96251.6,92523.1,91014.6,95343.7,-3.40714698506561,1.6574263909306857,4.513155951667415,0.0,91877.63333333335
2025-02-25,88825.9,0.0,91843.0,89375.3,88136.2,92095.2,-3.549913567699514,1.4058922440495571,3.3966444471713833,0.0,88779.13333333335
2025-02-26,85147.0,0.0,88142.0,85401.8,84085.5,88825.9,-4.141697410327387,1.5654304249840971,3.51744629875392,0.0,84878.09999999999
2025-02-27,80505.0,0.0,84737.3,84876.3,79535.1,85147.0,-5.451748153193888,6.715525598132141,5.257188994472397,0.0,81638.8
2025-02-28,86074.4,0.0,84290.5,86546.3,83837.3,80505.0,6.918079622383695,3.2312586402472405,-2.0725093639920744,0.0,85486.0
