Date,Open,High,Low,Close,Volume,Market Cap,Prev Close,Daily Change %,High-Low %,Open-Close %,Turnover,VWAP
2022-08-04,22986.79764383069,23567.7332,22722.4086,22812.3048,61731132919.08014,442850015786.80255,22963.82553778134,-0.6598235887659412,3.720224448388803,0.7649066824264454,1408229419799370.0,23034.148866666666
2022-08-05,22817.335295209105,23200.519310198488,22449.9977,22635.52000440668,63618554424.888885,436671458582.9739,22812.3048,-0.7749536802319122,3.3430810115338585,0.8032300153344311,1440039061336007.5,22762.01233820172
2022-08-06,22603.2293453377,23440.18660849424,22603.2293453377,23225.78974753206,129511878926.22224,440925915648.11,22635.52000440668,2.607714525712095,3.7028216206158135,-2.680470326140424,3008015669748266.0,23089.735233788
2022-08-07,23296.01435871449,23327.09846022301,22938.3603,22938.3603,46671867100.44444,443172289378.6202,23225.78974753206,-1.2375443446981267,1.694707708567159,1.5591962722570374,1070576103423710.9,23067.939686741
2022-08-08,22941.6741,23371.0648,22864.3859,23170.70241754182,37227900821.333336,441070611370.9226,22938.3603,1.012897672297086,2.2160179688009856,-0.9884392514938553,862596611560875.4,23135.38437251394
2022-08-09,23173.56449345656,24223.89166094395,23173.56449345656,23792.955,61125921052.44444,454755111561.97614,23170.70241754182,2.685514540064588,4.5324368108495685,-2.603251704310965,1454366288934363.2,23730.137051466838
2022-08-10,23817.559,23892.834,22906.4602,23158.699095578173,70921624871.11111,448026726997.483,23792.955,-2.665729853319307,4.30609440039102,2.8449780434671657,1642452569759535.5,23319.331098526058
2022-08-11,23145.39408153974,24149.627130637666,22734.43795638149,23940.204499589338,75259928007.11111,447407095340.5513,23158.699095578173,3.374565215368172,6.224869851506205,-3.3199817406038923,1801738067114611.0,23608.089862202833
2022-08-12,23956.83580403064,24838.0225842293,23872.7772,23928.9778,86265117553.77777,465824711793.6511,23940.204499589338,-0.046894752254641396,4.043289040662181,0.1164195322653548,2064236082858738.8,24213.259194743103
2022-08-13,23934.3906,24417.5757,23644.725901721,24395.938,74588843079.11111,458429489535.7914,23928.9778,1.95144232195325,3.268592757181198,-1.8919026601887556,1819664791249723.8,24152.746533907
2022-08-14,24399.2979,24879.86331487425,24334.20220840428,24427.973183996644,55096228622.22222,468930049868.2903,24395.938,0.1313135981762459,2.2423628348149163,-0.11738707825104723,1345889195322992.8,24547.346235758392
2022-08-15,24443.207718102647,24975.3551,24177.632914818463,24323.00216934842,45036090766.22222,468505617974.2065,24427.973183996644,-0.4297164314761647,3.299422189062246,0.4942052297545293,1095412933405795.4,24491.996728055627
2022-08-16,24300.94303970077,25136.0173,23804.7166,24146.6057,59267124807.11112,463905635630.0228,24323.00216934842,-0.725224904887409,5.592592100004247,0.6391678466873331,1431099893690000.8,24362.446533333336
2022-08-17,24088.5357,24236.6282,23707.5439,23889.74606019501,59133679900.44444,458345123480.8346,24146.6057,-1.063750503885474,2.231712834664407,0.832112820722742,1412688596426475.5,23944.63938673167
2022-08-18,23858.86041940708,24416.598,23213.059028209314,23311.75914654047,55592942003.2892,453256684699.5942,23889.74606019501,-2.4193932919930923,5.184749542609206,2.34688969385565,1295969274228270.8,23647.138724916596
2022-08-19,23338.393003726764,23575.6112,23140.458575066263,23206.1852,50975738595.55556,447830687692.1133,23311.75914654047,-0.45287850597983276,1.8804840168665091,0.5697093364865666,1182952430555250.2,23307.418325022085
2022-08-20,23192.0722,23192.0722,20840.72427084073,20840.72427084073,56799885624.888885,417759707938.0236,23206.1852,-10.193234729331003,11.282467435400772,11.282467435400772,1183750754923599.2,21624.506913893816
2022-08-21,20836.67633236989,21336.823875590573,20829.837923886767,21163.40850256323,61145030798.71777,404934592425.8903,20840.72427084073,1.548335017195084,2.4339409339446467,-1.5438541960467624,1294037264695074.2,21110.023434013525
2022-08-22,21138.109082009472,21671.110181767843,21085.99915699701,21515.7063463541,42209985479.11112,408762717345.30273,21163.40850256323,1.6646555007819392,2.7748792950922248,-1.7549842810929344,908177652452425.6,21424.271895039652
2022-08-23,21511.405475999924,21511.405475999924,20931.27811382265,21418.635,48612705848.888885,406816213314.1128,21515.7063463541,-0.45116504562515714,2.77158116681928,0.43312973025557006,1041217802939716.1,21287.10619660752
2022-08-24,21412.8329,21632.790665155884,20946.78339527392,21516.130821435567,56455916259.55556,409246011088.1815,21418.635,0.45519157236475793,3.275000542740816,-0.4800952471094588,1214712879884608.8,21365.23496062179
2022-08-25,21512.99518954893,21826.3262,21172.07432349025,21378.104807932155,50558561664.0,410769202810.8792,21516.130821435567,-0.6415001593404618,3.090164272585521,0.6309744611539335,1080846230191292.8,21458.835110474134
2022-08-26,21367.72490927717,21773.14866176504,21330.7948,21591.28483013928,50399097415.11112,413233152001.3557,21378.104807932155,0.9971885914228777,2.073780493941281,-1.0354174039242092,1088181267471600.6,21565.07609730144
2022-08-27,21563.193109764416,21812.78889629564,20122.77851257181,20215.51485489009,54504579114.66666,404941903812.07947,21591.28483013928,-6.371876366193605,8.398494187410476,6.666554201306055,1101838128752076.0,20717.027421252515
2022-08-28,20254.82006359482,20331.54696069997,19870.57393477105,20050.5705,59715633080.888885,384932413807.47296,20215.51485489009,-0.8159295277616406,2.319877762173096,1.0186720801526221,1197332511040495.0,20084.230465157005
2022-08-29,20032.7284,20133.3567,19606.7351,19606.7351,41580848931.55556,382562471282.7958,20050.5705,-2.213579907863469,2.6859219411802964,2.1726886084159838,815264690234127.9,19782.275633333335
2022-08-30,19539.5807,20360.7005,19539.5807,20280.87117577155,50011859821.71429,382224120625.5954,19606.7351,3.4382882837619833,4.202340943784942,-3.655121465675157,1014284086304932.6,20060.384125257184
2022-08-31,20295.057469407144,20558.0115,19595.5805,19768.0653,59130067821.71429,385411494436.5063,20280.87117577155,-2.52851996014931,4.91146970614114,2.6658763081238175,1168887041893076.8,19973.88576666667
2022-09-01,19794.2573,20438.013302173287,19794.2573,20046.9471,68910236344.88889,386652241579.5222,19768.0653,1.4107693179261345,3.2522362037462553,-1.2604901820686707,1381439862654485.0,20093.072567391097
2022-09-02,20053.474,20185.9976,19619.6549,20145.5884,59976236430.22222,382219556944.8095,20046.9471,0.49205148049699454,2.886608877101082,-0.4572435322862161,1208256572904342.2,19983.746966666666
2022-09-03,20123.43013005395,20409.61699052923,19787.50041417901,19927.5466,53777627899.54007,384504946573.6701,20145.5884,-1.0823302634337502,3.14398768580409,0.9829786575631279,1071656186005544.9,20041.55466823608
2022-09-04,19957.5713,20046.5481,19678.207,19834.795622562902,46422244778.66666,379758022134.11896,19927.5466,-0.4654410264287085,1.871822468378351,0.6189913915595626,920775737525441.0,19853.18357418763
2022-09-05,19830.80645739004,19999.5965774669,19620.9343,19975.30810008814,30188903488.0,379030074894.12897,19834.795622562902,0.7084140426705394,1.9298891259571551,-0.723401321141378,603032648376625.5,19865.27965918501
2022-09-06,20000.399475766444,20040.55328912353,19660.148567918448,19808.0959608095,35287255189.333336,378844293108.78656,19975.30810008814,-0.8370941686646702,1.9349025766052934,0.9708329126505566,698973336983887.8,19836.265939283825
2022-09-07,19786.60740136216,20154.40267481739,18744.9048,18812.061036941635,48719532558.22222,375267536735.2708,19808.0959608095,-5.028423356987612,7.519365341441418,5.180433778663518,916514820176541.8,19237.122837253006
2022-09-08,18785.90732919724,19446.587,18578.84041503516,19275.303555717022,56371120128.0,361859331726.1365,18812.061036941635,2.4624761628495038,4.67061757128074,-2.5389806448709678,1086570452242989.8,19100.24365691739
2022-09-09,19283.333150304185,19428.686750062745,19081.5462,19318.4204,49633780892.44444,368644994965.328,19275.303555717022,0.22368957333586734,1.8192474887739667,-0.18162587297155278,958846245321728.9,19276.21778335425
2022-09-10,19324.6317,21396.56902861357,19323.3601,21370.64087141258,60209335509.333336,396784798543.4815,19318.4204,10.623127713964545,10.729029102001606,-9.573925198235472,1286712086276351.8,20696.856666675383
2022-09-11,21362.69347040769,21767.7515,21166.98724627164,21661.704,62426090339.55556,409414147728.23645,21370.64087141258,1.3619766030356928,2.8382133306863313,-1.3803647653587783,1352255490812712.0,21532.147582090547
2022-09-12,21648.39,21810.00020825588,21381.9013,21789.45241062056,51346227840.0,413658530577.9497,21661.704,0.5897431274130571,2.0021554783618662,-0.6473885068897148,1118806187984560.5,21660.451306292147
2022-09-13,21818.602960045457,22458.633314149367,21589.69465603349,22387.938627526622,69203768618.66667,423653315759.19147,21789.45241062056,2.746678556338336,4.024784379583807,-2.5430464008023987,1549329724628262.2,22145.42219923649
2022-09-14,22399.97823239505,22698.77166532257,20032.1647,20172.39245600376,81152505173.33333,412380903690.47406,22387.938627526622,-9.896159750941894,13.311626602803278,11.042744588921133,1637040183144355.2,20967.776273775442
2022-09-15,20175.70208744156,20486.084349024823,19748.013188581896,20251.71983492235,84479598023.11111,387241698025.5125,20172.39245600376,0.3932472516168096,3.7374451464802165,-0.3753644041120084,1710857150930906.5,20161.939124176355
2022-09-16,20221.790212423784,20288.6975,19652.74183984912,19662.3883,75639756188.44444,382778123467.03,20251.71983492235,-2.9100320354328653,3.2359640468149555,2.845035424429014,1487258257094522.5,19867.942546616374
2022-09-17,19702.014,19880.553575179376,19360.1566,19756.26818587181,66830132536.888885,377413510866.0545,19662.3883,0.4774592203115579,2.6879791622107927,-0.2746175814246588,1320314021296134.5,19665.659453683726
2022-09-18,19803.71232683336,20173.35445935717,19768.490116814355,20123.640551657223,57758805461.333336,382058836181.7728,19756.26818587181,1.8595230755580165,2.048028656465035,-1.5898128571846137,1162317439796968.2,20021.828375942918
2022-09-19,20121.84930436327,20121.84930436327,19374.4683,19393.59390761989,47383656476.44444,380422504433.0691,20123.640551657223,-3.6278060232854537,3.857556206398032,3.7551337839308085,918939391562326.6,19629.970503994384
2022-09-20,19420.56090741535,19623.12093685087,18391.819388875087,19576.637199316803,79169374904.88889,364027259526.0501,19393.59390761989,0.943833786397867,6.694832751133798,-0.7972579269482463,1549870129809706.0,19197.192508347583
2022-09-21,19537.112899779106,19624.335984835016,18799.074737459803,18873.2005,77663890642.50871,367436797852.7897,19576.637199316803,-3.593245827436354,4.389903539937331,3.5177520621322635,1465766179706140.8,19098.87040743161
2022-09-22,18873.9083,19670.86591446713,18200.895538073728,18501.82049448783,73457138531.55556,364096452308.9282,18873.2005,-1.96776379031298,8.076362909277892,2.0110875339160432,1359090791149566.2,18791.193982342895
2022-09-23,18480.425741563275,19493.936454052386,18374.854404399422,19429.13269379256,99240692195.55556,363556233837.2927,18501.82049448783,5.012005167713081,6.090290703936275,-4.882909428748653,1928160577291272.5,19099.307850748122
2022-09-24,19404.73612890737,19466.7087,18568.779495688595,19245.96941762079,77987818268.44444,365154077232.5368,19429.13269379256,-0.9427249227151,4.835693183388225,0.8249348621598762,1500951165341449.5,19093.81920443646
2022-09-25,19290.27961354254,19294.62788235124,18831.329282068065,18931.734111634152,70758854556.44444,365483878913.8151,19245.96941762079,-1.6327330630533785,2.4602543630541582,1.893886211343163,1339587820506399.0,19019.230425351154
2022-09-26,18923.4988,19135.6295,18682.763485549985,18814.0516,44811745464.888885,363657781154.9876,18931.734111634152,-0.6216150667457013,2.423977666902858,0.5817311567275724,843090491462485.4,18877.481528516662
2022-09-27,18802.6997,19277.51155653453,18700.5511,19238.7536,67509007649.00349,364325052317.865,18814.0516,2.2573659785221443,3.085259110543159,-2.2665392419184522,1298789163939693.2,19072.272085511508
2022-09-28,19224.7583,20346.1614,18844.26440209939,19098.479820191485,98288909824.0,378214069987.1188,19238.7536,-0.7291209333255066,7.970048423504863,0.6611964983464833,1877168760822284.8,19429.63520743029
2022-09-29,19109.881484046266,19731.8756,18528.601942108573,19399.488779047188,109016957213.43556,366474053295.3876,19098.479820191485,1.5760885771519173,6.494141660827825,-1.4928604475068348,2114873238187910.5,19219.98877371859
2022-09-30,19417.118874852276,19595.0236,18900.6111,19593.33746227512,93504140231.11111,371680212221.6552,19399.488779047188,0.9992463483744185,3.6740214182810322,-0.8993801477779647,1832058173668055.8,19362.99072075837
2022-10-01,19595.196446577607,20130.3524,19251.1829,19449.60773627301,83393624974.22223,374198583961.64215,19593.33746227512,-0.7335642857111386,4.566833656751554,0.7485431700150842,1621973293454482.8,19610.381012091006
2022-10-02,19424.060071751013,19470.25237223908,19221.463,19305.1719,68653690678.79298,370380976869.9708,19449.60773627301,-0.7426156775575478,1.294331093523318,0.6158358618449397,1325371300123526.2,19332.295757413027
2022-10-03,19311.0991,19388.8829,18940.094476728857,19035.34988309635,38546956252.44444,368503905388.90497,19305.1719,-1.3976669998139222,2.3695152303625377,1.4486164877301135,733754799193688.5,19121.442419941737
2022-10-04,19057.64369556662,19666.3757,19031.58330119948,19610.3879,57075608007.11112,370126361156.9657,19035.34988309635,3.020895441561031,3.335468146575657,-2.8186296326824833,1119274812647795.1,19436.11563373316
2022-10-05,19621.4414,20373.396966370598,19510.5453,20339.726,68130612935.11112,382009598457.9857,19610.3879,3.719141629013861,4.422488726497028,-3.5314369524938494,1385757999312216.0,20074.5560887902
2022-10-06,20339.9766,20343.1053,19759.352031250048,20168.6041,69289916686.22223,385619968282.44727,20339.726,-0.8413186097000435,2.9543138247991485,0.8496993602051086,1397480897766400.0,20090.35381041668
2022-10-07,20157.0733,20412.1791,19882.909054930253,19948.22190296553,73072720042.66667,386125302356.6657,20168.6041,-1.0926993060192443,2.6619346475283927,1.0469674843722299,1457670834464391.8,20081.10335263193
2022-10-08,19956.8027,20042.21700031658,19377.6188439018,19533.02824919708,60960544332.7108,378822333516.15326,19948.22190296553,-2.081356703309627,3.4297204510446426,2.1695276605169527,1190744034537271.0,19650.954697805155
2022-10-09,19533.27670813211,19607.875740305088,19275.3283,19401.0105,47210778231.52613,373494069529.9605,19533.02824919708,-0.6758693404465108,1.7252491637462102,0.6817490673081718,915936804183009.9,19428.071513435032
2022-10-10,19415.1815,19539.48528003435,19330.10300199106,19436.3351,32508420906.666668,372595217766.47504,19401.0105,0.18207608309886703,1.0831927694421608,-0.10883533285038628,631844562313819.2,19435.307794008473
2022-10-11,19443.0047,19516.1351,19100.813704659344,19135.374021730357,43632528537.4216,370405445216.0032,19436.3351,-1.5484456134410012,2.1743649341982985,1.6076543783272574,834924753077385.8,19250.774275463235
2022-10-12,19133.077336484497,19256.37997832252,18889.956348357,19045.5416,58945067207.11112,365469491546.38354,19135.374021730357,-0.4694573601140035,1.9397801837556443,0.4596127446672178,1122640729607830.8,19063.959308893172
2022-10-13,19060.6544,19206.1014,19024.1102,19157.97734844041,57228996065.67247,366398495488.1397,19045.5416,0.5903520666506535,0.9566344921614279,-0.5080022106213302,1096391810300138.5,19129.396316146802
