Date,Dataset,Predicted Price,Trend
2021-11-19,processed_ds4,30463.01,Decrease
2021-11-20,processed_ds4,33464.906,Increase
2021-11-21,processed_ds4,34131.367,Increase
2021-11-22,processed_ds4,32812.95,Decrease
2021-11-23,processed_ds4,31116.834,Decrease
2021-11-24,processed_ds4,33482.457,Increase
2021-11-25,processed_ds4,32403.535,Decrease
2021-11-26,processed_ds4,34077.574,Increase
2021-11-27,processed_ds4,27841.5,Decrease
2021-11-28,processed_ds4,32243.025,Increase
2021-11-29,processed_ds4,33373.984,Increase
2021-11-30,processed_ds4,33367.676,Decrease
2021-12-01,processed_ds4,32205.7,Decrease
2021-12-02,processed_ds4,32811.285,Increase
2021-12-03,processed_ds4,31712.309,Decrease
2021-12-04,processed_ds4,29374.506,Decrease
2021-12-05,processed_ds4,24643.584,Decrease
2021-12-06,processed_ds4,29067.918,Increase
2021-12-07,processed_ds4,30026.074,Increase
2021-12-08,processed_ds4,29756.307,Decrease
2021-12-09,processed_ds4,29522.252,Decrease
2021-12-10,processed_ds4,26593.68,Decrease
2021-12-11,processed_ds4,28277.344,Increase
2021-12-12,processed_ds4,30570.445,Increase
2021-12-13,processed_ds4,30436.723,Decrease
2021-12-14,processed_ds4,25981.89,Decrease
2021-12-15,processed_ds4,30009.713,Increase
2021-12-16,processed_ds4,29387.121,Decrease
2021-12-17,processed_ds4,28280.936,Decrease
2021-12-18,processed_ds4,27439.352,Decrease
2021-12-19,processed_ds4,28969.023,Increase
2021-12-20,processed_ds4,28726.238,Decrease
2021-12-21,processed_ds4,28690.28,Decrease
2021-12-22,processed_ds4,30360.037,Increase
2021-12-23,processed_ds4,29445.389,Decrease
2021-12-24,processed_ds4,31005.316,Increase
2021-12-25,processed_ds4,30432.836,Decrease
2021-12-26,processed_ds4,30342.33,Decrease
2021-12-27,processed_ds4,30473.668,Increase
2021-12-28,processed_ds4,30376.123,Decrease
2021-12-29,processed_ds4,26814.264,Decrease
2021-12-30,processed_ds4,27507.469,Increase
2021-12-31,processed_ds4,28882.188,Increase
2022-01-01,processed_ds4,27682.531,Decrease
2022-01-02,processed_ds4,29511.107,Increase
2022-01-03,processed_ds4,28518.844,Decrease
2022-01-04,processed_ds4,27384.137,Decrease
2022-01-05,processed_ds4,27861.809,Increase
2022-01-06,processed_ds4,24717.215,Decrease
2022-01-07,processed_ds4,26349.684,Increase
2022-01-08,processed_ds4,24684.225,Decrease
2022-01-09,processed_ds4,26235.143,Increase
2022-01-10,processed_ds4,26520.63,Increase
2022-01-11,processed_ds4,25723.232,Decrease
2022-01-12,processed_ds4,27148.234,Increase
2022-01-13,processed_ds4,28012.652,Increase
2022-01-14,processed_ds4,25903.102,Decrease
2022-01-15,processed_ds4,27171.383,Increase
2022-01-16,processed_ds4,27082.92,Decrease
2022-01-17,processed_ds4,27040.914,Decrease
2022-01-18,processed_ds4,25792.963,Decrease
2022-01-19,processed_ds4,26699.457,Increase
2022-01-20,processed_ds4,25908.148,Decrease
2022-01-21,processed_ds4,25291.682,Decrease
2022-01-22,processed_ds4,19909.447,Decrease
2022-01-23,processed_ds4,21573.113,Increase
2022-01-24,processed_ds4,24531.244,Increase
2022-01-25,processed_ds4,23438.178,Decrease
2022-01-26,processed_ds4,24069.592,Increase
2022-01-27,processed_ds4,23988.738,Decrease
2022-01-28,processed_ds4,24310.691,Increase
2022-01-29,processed_ds4,24895.467,Increase
2022-01-30,processed_ds4,25180.385,Increase
2022-01-31,processed_ds4,24795.334,Decrease
2022-02-01,processed_ds4,25064.504,Increase
2022-02-02,processed_ds4,25305.516,Increase
2022-02-03,processed_ds4,22711.111,Decrease
2022-02-04,processed_ds4,24496.836,Increase
2022-02-05,processed_ds4,27648.227,Increase
2022-02-06,processed_ds4,25933.479,Decrease
2022-02-07,processed_ds4,27340.982,Increase
2022-02-08,processed_ds4,27957.113,Increase
2022-02-09,processed_ds4,27308.492,Decrease
2022-02-10,processed_ds4,27517.215,Increase
2022-02-11,processed_ds4,26580.533,Decrease
2022-02-12,processed_ds4,25590.26,Decrease
2022-02-13,processed_ds4,26378.115,Increase
2022-02-14,processed_ds4,26912.832,Increase
2022-02-15,processed_ds4,27145.477,Increase
2022-02-16,processed_ds4,28607.004,Increase
2022-02-17,processed_ds4,27047.451,Decrease
2022-02-18,processed_ds4,23058.107,Decrease
2022-02-19,processed_ds4,25142.572,Increase
2022-02-20,processed_ds4,25864.54,Increase
2022-02-21,processed_ds4,23796.244,Decrease
2022-02-22,processed_ds4,23163.223,Decrease
2022-02-23,processed_ds4,25382.916,Increase
2022-02-24,processed_ds4,23155.895,Decrease
2022-02-25,processed_ds4,24473.67,Increase
2022-02-26,processed_ds4,25648.082,Increase
2022-02-27,processed_ds4,25125.65,Decrease
2022-02-28,processed_ds4,23513.076,Decrease
2022-03-01,processed_ds4,28211.047,Increase
2022-03-02,processed_ds4,28034.967,Decrease
2022-03-03,processed_ds4,26898.617,Decrease
2022-03-04,processed_ds4,25465.172,Decrease
2022-03-05,processed_ds4,22278.877,Decrease
2022-03-06,processed_ds4,25538.293,Increase
2022-03-07,processed_ds4,24350.908,Decrease
2022-03-08,processed_ds4,24273.303,Decrease
2022-03-09,processed_ds4,25385.125,Increase
2022-03-10,processed_ds4,27836.854,Increase
2022-03-11,processed_ds4,22655.896,Decrease
2022-03-12,processed_ds4,24391.154,Increase
2022-03-13,processed_ds4,25353.205,Increase
2022-03-14,processed_ds4,24205.086,Decrease
2022-03-15,processed_ds4,26433.258,Increase
2022-03-16,processed_ds4,24933.682,Decrease
2022-03-17,processed_ds4,26986.191,Increase
2022-03-18,processed_ds4,25869.031,Decrease
2022-03-19,processed_ds4,26827.43,Increase
2022-03-20,processed_ds4,26993.625,Increase
2022-03-21,processed_ds4,25716.855,Decrease
2022-03-22,processed_ds4,26055.615,Increase
2022-03-23,processed_ds4,27383.73,Increase
2022-03-24,processed_ds4,27228.83,Decrease
2022-03-25,processed_ds4,27966.053,Increase
2022-03-26,processed_ds4,27819.066,Decrease
2022-03-27,processed_ds4,27901.549,Increase
2022-03-28,processed_ds4,29572.414,Increase
2022-03-29,processed_ds4,28776.285,Decrease
2022-03-30,processed_ds4,29290.922,Increase
2022-03-31,processed_ds4,28577.555,Decrease
2022-04-01,processed_ds4,27002.775,Decrease
2022-04-02,processed_ds4,28458.416,Increase
2022-04-03,processed_ds4,28010.166,Decrease
2022-04-04,processed_ds4,28882.73,Increase
2022-04-05,processed_ds4,28384.49,Decrease
2022-04-06,processed_ds4,27099.088,Decrease
2022-04-07,processed_ds4,25001.844,Decrease
2022-04-08,processed_ds4,27270.275,Increase
2022-04-09,processed_ds4,25765.19,Decrease
2022-04-10,processed_ds4,27117.652,Increase
2022-04-11,processed_ds4,26453.451,Decrease
2022-04-12,processed_ds4,22935.92,Decrease
2022-04-13,processed_ds4,25976.025,Increase
2022-04-14,processed_ds4,26592.883,Increase
2022-04-15,processed_ds4,24116.55,Decrease
2022-04-16,processed_ds4,26283.44,Increase
2022-04-17,processed_ds4,25944.385,Decrease
2022-04-18,processed_ds4,25351.984,Decrease
2022-04-19,processed_ds4,26417.977,Increase
2022-04-20,processed_ds4,26646.016,Increase
2022-04-21,processed_ds4,26077.965,Decrease
2022-04-22,processed_ds4,25021.322,Decrease
2022-04-23,processed_ds4,24700.86,Decrease
2022-04-24,processed_ds4,25201.57,Increase
2022-04-25,processed_ds4,25678.135,Increase
2022-04-26,processed_ds4,26131.459,Increase
2022-04-27,processed_ds4,22610.506,Decrease
2022-04-28,processed_ds4,25923.674,Increase
2022-04-29,processed_ds4,25789.8,Decrease
2022-04-30,processed_ds4,23941.936,Decrease
2022-05-01,processed_ds4,23941.666,Decrease
2022-05-02,processed_ds4,25581.186,Increase
2022-05-03,processed_ds4,25000.826,Decrease
2022-05-04,processed_ds4,23971.479,Decrease
2022-05-05,processed_ds4,26550.43,Increase
2022-05-06,processed_ds4,21112.213,Decrease
2022-05-07,processed_ds4,23065.709,Increase
2022-05-08,processed_ds4,23251.844,Increase
2022-05-09,processed_ds4,21582.148,Decrease
2022-05-10,processed_ds4,17726.428,Decrease
2022-05-11,processed_ds4,21884.389,Increase
2022-05-12,processed_ds4,18173.998,Decrease
2022-05-13,processed_ds4,19930.72,Increase
2022-05-14,processed_ds4,20520.455,Increase
2022-05-15,processed_ds4,21778.717,Increase
2022-05-16,processed_ds4,22644.82,Increase
2022-05-17,processed_ds4,19758.719,Decrease
2022-05-18,processed_ds4,21910.682,Increase
2022-05-19,processed_ds4,19003.453,Decrease
2022-05-20,processed_ds4,22505.492,Increase
2022-05-21,processed_ds4,19706.264,Decrease
2022-05-22,processed_ds4,21303.93,Increase
2022-05-23,processed_ds4,22291.852,Increase
2022-05-24,processed_ds4,19825.617,Decrease
2022-05-25,processed_ds4,21483.064,Increase
2022-05-26,processed_ds4,20965.203,Decrease
2022-05-27,processed_ds4,20410.32,Decrease
2022-05-28,processed_ds4,19765.947,Decrease
2022-05-29,processed_ds4,21285.506,Increase
2022-05-30,processed_ds4,21678.938,Increase
2022-05-31,processed_ds4,23377.69,Increase
2022-06-01,processed_ds4,21972.729,Decrease
2022-06-02,processed_ds4,19127.885,Decrease
2022-06-03,processed_ds4,21817.988,Increase
2022-06-04,processed_ds4,20453.496,Decrease
2022-06-05,processed_ds4,21504.62,Increase
2022-06-06,processed_ds4,21649.361,Increase
2022-06-07,processed_ds4,22912.818,Increase
2022-06-08,processed_ds4,21000.326,Decrease
2022-06-09,processed_ds4,20229.906,Decrease
2022-06-10,processed_ds4,21346.443,Increase
2022-06-11,processed_ds4,19982.684,Decrease
2022-06-12,processed_ds4,19958.629,Decrease
2022-06-13,processed_ds4,18128.828,Decrease
2022-06-14,processed_ds4,13024.653,Decrease
2022-06-15,processed_ds4,16973.092,Increase
2022-06-16,processed_ds4,17614.945,Increase
2022-06-17,processed_ds4,14185.969,Decrease
2022-06-18,processed_ds4,17312.506,Increase
2022-06-19,processed_ds4,14224.306,Decrease
2022-06-20,processed_ds4,18424.52,Increase
2022-06-21,processed_ds4,17279.95,Decrease
2022-06-22,processed_ds4,17556.15,Increase
2022-06-23,processed_ds4,16215.765,Decrease
2022-06-24,processed_ds4,18756.812,Increase
2022-06-25,processed_ds4,17904.604,Decrease
2022-06-26,processed_ds4,18119.3,Increase
2022-06-27,processed_ds4,17289.309,Decrease
2022-06-28,processed_ds4,17299.725,Increase
2022-06-29,processed_ds4,16912.574,Decrease
2022-06-30,processed_ds4,17093.2,Increase
2022-07-01,processed_ds4,16527.844,Decrease
2022-07-02,processed_ds4,16003.738,Decrease
2022-07-03,processed_ds4,16995.713,Increase
2022-07-04,processed_ds4,17269.693,Increase
2022-07-05,processed_ds4,18392.99,Increase
2022-07-06,processed_ds4,17066.484,Decrease
2022-07-07,processed_ds4,17753.215,Increase
2022-07-08,processed_ds4,18879.219,Increase
2022-07-09,processed_ds4,17837.209,Decrease
2022-07-10,processed_ds4,17439.012,Decrease
2022-07-11,processed_ds4,16602.477,Decrease
2022-07-12,processed_ds4,16154.958,Decrease
2022-07-13,processed_ds4,16139.536,Decrease
2022-07-14,processed_ds4,18095.896,Increase
2022-07-15,processed_ds4,17580.484,Decrease
2022-07-16,processed_ds4,17617.852,Increase
2022-07-17,processed_ds4,17871.514,Increase
2022-07-18,processed_ds4,16881.43,Decrease
2022-07-19,processed_ds4,19553.637,Increase
2022-07-20,processed_ds4,18882.77,Decrease
2022-07-21,processed_ds4,17914.236,Decrease
2022-07-22,processed_ds4,17921.092,Increase
2022-07-23,processed_ds4,17407.352,Decrease
2022-07-24,processed_ds4,17713.76,Increase
2022-07-25,processed_ds4,18266.291,Increase
2022-07-26,processed_ds4,16111.45,Decrease
2022-07-27,processed_ds4,17189.17,Increase
2022-07-28,processed_ds4,19701.191,Increase
2022-07-29,processed_ds4,19228.27,Decrease
2022-07-30,processed_ds4,18272.945,Decrease
2022-07-31,processed_ds4,18281.18,Increase
2022-08-01,processed_ds4,18000.256,Decrease
2022-08-02,processed_ds4,18362.459,Increase
2022-08-03,processed_ds4,17858.781,Decrease
2022-08-04,processed_ds4,18063.775,Increase
2022-08-05,processed_ds4,17931.408,Decrease
2022-08-06,processed_ds4,18651.11,Increase
2022-08-07,processed_ds4,18140.65,Decrease
2022-08-08,processed_ds4,18917.86,Increase
2022-08-09,processed_ds4,19236.316,Increase
2022-08-10,processed_ds4,17496.62,Decrease
2022-08-11,processed_ds4,19219.312,Increase
2022-08-12,processed_ds4,18474.18,Decrease
2022-08-13,processed_ds4,19151.291,Increase
2022-08-14,processed_ds4,19034.672,Decrease
2022-08-15,processed_ds4,18941.34,Decrease
2022-08-16,processed_ds4,18570.355,Decrease
2022-08-17,processed_ds4,18461.213,Decrease
2022-08-18,processed_ds4,17875.707,Decrease
2022-08-19,processed_ds4,18418.457,Increase
2022-08-20,processed_ds4,14659.608,Decrease
2022-08-21,processed_ds4,17957.25,Increase
2022-08-22,processed_ds4,18326.041,Increase
2022-08-23,processed_ds4,17637.23,Decrease
2022-08-24,processed_ds4,17803.299,Increase
2022-08-25,processed_ds4,17611.635,Decrease
2022-08-26,processed_ds4,18125.912,Increase
2022-08-27,processed_ds4,15522.649,Decrease
2022-08-28,processed_ds4,16895.3,Increase
2022-08-29,processed_ds4,16663.65,Decrease
2022-08-30,processed_ds4,18121.713,Increase
2022-08-31,processed_ds4,16334.058,Decrease
2022-09-01,processed_ds4,17394.84,Increase
2022-09-02,processed_ds4,17225.068,Decrease
2022-09-03,processed_ds4,16901.145,Decrease
2022-09-04,processed_ds4,17076.236,Increase
2022-09-05,processed_ds4,17630.81,Increase
2022-09-06,processed_ds4,17129.426,Decrease
2022-09-07,processed_ds4,15433.814,Decrease
2022-09-08,processed_ds4,17396.61,Increase
2022-09-09,processed_ds4,17006.41,Decrease
2022-09-10,processed_ds4,19528.662,Increase
2022-09-11,processed_ds4,18061.309,Decrease
2022-09-12,processed_ds4,18056.19,Decrease
2022-09-13,processed_ds4,18553.604,Increase
2022-09-14,processed_ds4,14114.942,Decrease
2022-09-15,processed_ds4,17039.74,Increase
2022-09-16,processed_ds4,16094.933,Decrease
2022-09-17,processed_ds4,17001.572,Increase
2022-09-18,processed_ds4,17604.637,Increase
2022-09-19,processed_ds4,16092.903,Decrease
2022-09-20,processed_ds4,16765.42,Increase
2022-09-21,processed_ds4,15572.425,Decrease
2022-09-22,processed_ds4,15799.225,Increase
2022-09-23,processed_ds4,17777.625,Increase
2022-09-24,processed_ds4,16302.233,Decrease
2022-09-25,processed_ds4,16125.433,Decrease
2022-09-26,processed_ds4,16681.562,Increase
2022-09-27,processed_ds4,17268.893,Increase
2022-09-28,processed_ds4,16252.9375,Decrease
2022-09-29,processed_ds4,16829.006,Increase
2022-09-30,processed_ds4,16837.365,Increase
2022-10-01,processed_ds4,16489.535,Decrease
2022-10-02,processed_ds4,16597.4,Increase
2022-10-03,processed_ds4,16651.2,Increase
2022-10-04,processed_ds4,17662.174,Increase
2022-10-05,processed_ds4,17986.34,Increase
2022-10-06,processed_ds4,16813.807,Decrease
2022-10-07,processed_ds4,16711.465,Decrease
2022-10-08,processed_ds4,16359.507,Decrease
2022-10-09,processed_ds4,16867.87,Increase
2022-10-10,processed_ds4,17299.242,Increase
2022-10-11,processed_ds4,16595.021,Decrease
2022-10-12,processed_ds4,16635.268,Increase
2022-10-13,processed_ds4,16967.686,Increase
2022-10-14,processed_ds4,16888.24,Decrease
2022-10-15,processed_ds4,16274.833,Decrease
2022-10-16,processed_ds4,16647.775,Increase
2022-10-17,processed_ds4,17440.88,Increase
2022-10-18,processed_ds4,17423.3,Decrease
2022-10-19,processed_ds4,16546.986,Decrease
2022-10-20,processed_ds4,16503.389,Decrease
2022-10-21,processed_ds4,16755.686,Increase
2022-10-22,processed_ds4,16937.975,Increase
2022-10-23,processed_ds4,16977.752,Increase
2022-10-24,processed_ds4,17699.213,Increase
2022-10-25,processed_ds4,16586.674,Decrease
2022-10-26,processed_ds4,17998.771,Increase
2022-10-27,processed_ds4,17872.393,Decrease
2022-10-28,processed_ds4,16308.053,Decrease
2022-10-29,processed_ds4,17485.537,Increase
2022-10-30,processed_ds4,17541.303,Increase
2022-10-31,processed_ds4,17094.277,Decrease
2022-11-01,processed_ds4,17127.795,Increase
2022-11-02,processed_ds4,17157.959,Increase
2022-11-03,processed_ds4,16673.705,Decrease
2022-11-04,processed_ds4,17034.229,Increase
2022-11-05,processed_ds4,18432.816,Increase
2022-11-06,processed_ds4,17514.746,Decrease
2022-11-07,processed_ds4,17109.596,Decrease
2022-11-08,processed_ds4,16790.38,Decrease
2022-11-09,processed_ds4,13022.161,Decrease
2022-11-10,processed_ds4,11485.298,Decrease
2022-11-11,processed_ds4,18330.637,Increase
2022-11-12,processed_ds4,14761.082,Decrease
2022-11-13,processed_ds4,15359.117,Increase
2022-11-14,processed_ds4,15216.369,Decrease
2022-11-15,processed_ds4,15984.384,Increase
2022-11-16,processed_ds4,16206.952,Increase
2022-11-17,processed_ds4,15447.189,Decrease
2022-11-18,processed_ds4,15912.31,Increase
2022-11-19,processed_ds4,15990.208,Increase
2022-11-20,processed_ds4,16158.805,Increase
2022-11-21,processed_ds4,15434.524,Decrease
2022-11-22,processed_ds4,14704.84,Decrease
2022-11-23,processed_ds4,16163.732,Increase
2022-11-24,processed_ds4,16418.217,Increase
2022-11-25,processed_ds4,15841.014,Decrease
2022-11-26,processed_ds4,15827.688,Decrease
2022-11-27,processed_ds4,15903.649,Increase
2022-11-28,processed_ds4,15997.009,Increase
2022-11-29,processed_ds4,15437.736,Decrease
2022-11-30,processed_ds4,16093.7705,Increase
2022-12-01,processed_ds4,17133.117,Increase
2022-12-02,processed_ds4,15861.319,Decrease
2022-12-03,processed_ds4,16453.605,Increase
2022-12-04,processed_ds4,16049.695,Decrease
2022-12-05,processed_ds4,16738.56,Increase
2022-12-06,processed_ds4,16019.41,Decrease
2022-12-07,processed_ds4,16474.254,Increase
2022-12-08,processed_ds4,15832.132,Decrease
2022-12-09,processed_ds4,16905.367,Increase
2022-12-10,processed_ds4,16153.061,Decrease
2022-12-11,processed_ds4,16436.44,Increase
2022-12-12,processed_ds4,16494.564,Increase
2022-12-13,processed_ds4,16574.258,Increase
2022-12-14,processed_ds4,17108.057,Increase
2022-12-15,processed_ds4,16367.542,Decrease
2022-12-16,processed_ds4,15454.25,Decrease
2022-12-17,processed_ds4,14775.828,Decrease
2022-12-18,processed_ds4,16236.611,Increase
2022-12-19,processed_ds4,16249.447,Increase
2022-12-20,processed_ds4,15619.907,Decrease
2022-12-21,processed_ds4,16629.68,Increase
2022-12-22,processed_ds4,15929.505,Decrease
2022-12-23,processed_ds4,16175.764,Increase
2022-12-24,processed_ds4,16114.591,Decrease
2022-12-25,processed_ds4,16488.148,Increase
2022-12-26,processed_ds4,16370.51,Decrease
2022-12-27,processed_ds4,16447.613,Increase
2022-12-28,processed_ds4,15875.447,Decrease
2022-12-29,processed_ds4,15791.407,Decrease
2022-12-30,processed_ds4,16148.169,Increase
2022-12-31,processed_ds4,15986.805,Decrease
2023-01-01,processed_ds4,15988.905,Increase
2023-01-02,processed_ds4,16363.514,Increase
2023-01-03,processed_ds4,16357.219,Decrease
2023-01-04,processed_ds4,16207.134,Decrease
2023-01-05,processed_ds4,16381.947,Increase
2023-01-06,processed_ds4,16100.908,Decrease
2023-01-07,processed_ds4,16377.4795,Increase
2023-01-08,processed_ds4,16240.939,Decrease
2023-01-09,processed_ds4,16641.88,Increase
2023-01-10,processed_ds4,16402.688,Decrease
2023-01-11,processed_ds4,16617.236,Increase
2023-01-12,processed_ds4,17094.215,Increase
2023-01-13,processed_ds4,17684.64,Increase
2023-01-14,processed_ds4,18124.45,Increase
2023-01-15,processed_ds4,18443.12,Increase
2023-01-16,processed_ds4,17270.494,Decrease
2023-01-17,processed_ds4,17909.707,Increase
2023-01-18,processed_ds4,17656.68,Decrease
2023-01-19,processed_ds4,16825.973,Decrease
2023-01-20,processed_ds4,17865.102,Increase
2023-01-21,processed_ds4,19560.549,Increase
2023-01-22,processed_ds4,17989.152,Decrease
2023-01-23,processed_ds4,17937.268,Decrease
2023-01-24,processed_ds4,18425.658,Increase
2023-01-25,processed_ds4,17632.19,Decrease
2023-01-26,processed_ds4,18636.514,Increase
2023-01-27,processed_ds4,17923.271,Decrease
2023-01-28,processed_ds4,18198.035,Increase
2023-01-29,processed_ds4,18257.635,Increase
2023-01-30,processed_ds4,19346.904,Increase
2023-01-31,processed_ds4,16929.748,Decrease
2023-02-01,processed_ds4,18587.17,Increase
2023-02-02,processed_ds4,19004.271,Increase
2023-02-03,processed_ds4,17971.217,Decrease
2023-02-04,processed_ds4,18169.992,Increase
2023-02-05,processed_ds4,18268.395,Increase
2023-02-06,processed_ds4,17998.74,Decrease
2023-02-07,processed_ds4,17986.65,Decrease
2023-02-08,processed_ds4,18836.31,Increase
2023-02-09,processed_ds4,17751.186,Decrease
2023-02-10,processed_ds4,16186.958,Decrease
2023-02-11,processed_ds4,17276.674,Increase
2023-02-12,processed_ds4,18039.81,Increase
2023-02-13,processed_ds4,17863.578,Decrease
2023-02-14,processed_ds4,17837.1,Decrease
2023-02-15,processed_ds4,18332.316,Increase
2023-02-16,processed_ds4,20520.648,Increase
2023-02-17,processed_ds4,17381.506,Decrease
2023-02-18,processed_ds4,19670.625,Increase
2023-02-19,processed_ds4,18918.645,Decrease
2023-02-20,processed_ds4,18857.2,Decrease
2023-02-21,processed_ds4,19438.936,Increase
2023-02-22,processed_ds4,18494.002,Decrease
2023-02-23,processed_ds4,18349.195,Decrease
2023-02-24,processed_ds4,18436.713,Increase
2023-02-25,processed_ds4,17620.629,Decrease
2023-02-26,processed_ds4,18542.715,Increase
2023-02-27,processed_ds4,19247.57,Increase
2023-02-28,processed_ds4,18739.506,Decrease
2023-03-01,processed_ds4,18231.03,Decrease
2023-03-02,processed_ds4,19266.07,Increase
2023-03-03,processed_ds4,18545.867,Decrease
2023-03-04,processed_ds4,16854.494,Decrease
2023-03-05,processed_ds4,18450.643,Increase
2023-03-06,processed_ds4,18687.24,Increase
2023-03-07,processed_ds4,18541.688,Decrease
2023-03-08,processed_ds4,18078.922,Decrease
2023-03-09,processed_ds4,17386.535,Decrease
2023-03-10,processed_ds4,15732.198,Decrease
2023-03-11,processed_ds4,16664.633,Increase
2023-03-12,processed_ds4,17602.754,Increase
2023-03-13,processed_ds4,19323.803,Increase
2023-03-14,processed_ds4,20376.918,Increase
2023-03-15,processed_ds4,19267.596,Decrease
2023-03-16,processed_ds4,18004.756,Decrease
2023-03-17,processed_ds4,19548.115,Increase
2023-03-18,processed_ds4,21682.678,Increase
2023-03-19,processed_ds4,19193.951,Decrease
2023-03-20,processed_ds4,21168.982,Increase
2023-03-21,processed_ds4,19707.812,Decrease
2023-03-22,processed_ds4,20550.94,Increase
2023-03-23,processed_ds4,19070.895,Decrease
2023-03-24,processed_ds4,21346.291,Increase
2023-03-25,processed_ds4,19382.24,Decrease
2023-03-26,processed_ds4,20400.457,Increase
2023-03-27,processed_ds4,21177.527,Increase
2023-03-28,processed_ds4,19497.697,Decrease
2023-03-29,processed_ds4,20311.045,Increase
2023-03-30,processed_ds4,21567.443,Increase
2023-03-31,processed_ds4,20224.033,Decrease
2023-04-01,processed_ds4,21032.75,Increase
2023-04-02,processed_ds4,20899.951,Decrease
2023-04-03,processed_ds4,20658.938,Decrease
2023-04-04,processed_ds4,20161.549,Decrease
2023-04-05,processed_ds4,20961.602,Increase
2023-04-06,processed_ds4,20757.344,Decrease
2023-04-07,processed_ds4,20572.434,Decrease
2023-04-08,processed_ds4,20698.81,Increase
2023-04-09,processed_ds4,20928.586,Increase
2023-04-10,processed_ds4,21281.447,Increase
2023-04-11,processed_ds4,22206.857,Increase
2023-04-12,processed_ds4,21894.957,Decrease
2023-04-13,processed_ds4,21095.35,Decrease
2023-04-14,processed_ds4,21990.795,Increase
2023-04-15,processed_ds4,21636.234,Decrease
2023-04-16,processed_ds4,21545.762,Decrease
2023-04-17,processed_ds4,21890.59,Increase
2023-04-18,processed_ds4,20532.854,Decrease
2023-04-19,processed_ds4,22238.746,Increase
2023-04-20,processed_ds4,19384.875,Decrease
2023-04-21,processed_ds4,20056.771,Increase
2023-04-22,processed_ds4,19288.238,Decrease
2023-04-23,processed_ds4,20890.139,Increase
2023-04-24,processed_ds4,20415.025,Decrease
2023-04-25,processed_ds4,20390.9,Decrease
2023-04-26,processed_ds4,21302.807,Increase
2023-04-27,processed_ds4,20364.104,Decrease
2023-04-28,processed_ds4,21713.762,Increase
2023-04-29,processed_ds4,20851.078,Decrease
2023-04-30,processed_ds4,21158.219,Increase
2023-05-01,processed_ds4,21442.295,Increase
2023-05-02,processed_ds4,19477.557,Decrease
2023-05-03,processed_ds4,21298.475,Increase
2023-05-04,processed_ds4,21204.844,Decrease
2023-05-05,processed_ds4,20735.64,Decrease
2023-05-06,processed_ds4,21781.97,Increase
2023-05-07,processed_ds4,20327.205,Decrease
2023-05-08,processed_ds4,20501.814,Increase
2023-05-09,processed_ds4,19844.807,Decrease
2023-05-10,processed_ds4,20521.016,Increase
2023-05-11,processed_ds4,20396.848,Decrease
2023-05-12,processed_ds4,19564.354,Decrease
2023-05-13,processed_ds4,19733.352,Increase
2023-05-14,processed_ds4,20166.758,Increase
2023-05-15,processed_ds4,20448.965,Increase
2023-05-16,processed_ds4,20537.99,Increase
2023-05-17,processed_ds4,20118.393,Decrease
2023-05-18,processed_ds4,20612.457,Increase
2023-05-19,processed_ds4,19543.668,Decrease
2023-05-20,processed_ds4,20203.516,Increase
2023-05-21,processed_ds4,20617.139,Increase
2023-05-22,processed_ds4,20012.664,Decrease
2023-05-23,processed_ds4,20322.979,Increase
2023-05-24,processed_ds4,20622.934,Increase
2023-05-25,processed_ds4,19044.732,Decrease
2023-05-26,processed_ds4,20017.31,Increase
2023-05-27,processed_ds4,20309.494,Increase
2023-05-28,processed_ds4,20403.086,Increase
2023-05-29,processed_ds4,21613.746,Increase
2023-05-30,processed_ds4,20152.582,Decrease
2023-05-31,processed_ds4,20478.924,Increase
2023-06-01,processed_ds4,19786.418,Decrease
2023-06-02,processed_ds4,19734.66,Decrease
2023-06-03,processed_ds4,20683.223,Increase
2023-06-04,processed_ds4,20339.963,Decrease
2023-06-05,processed_ds4,20630.605,Increase
2023-06-06,processed_ds4,18355.389,Decrease
2023-06-07,processed_ds4,21115.678,Increase
2023-06-08,processed_ds4,18890.703,Decrease
2023-06-09,processed_ds4,20178.68,Increase
2023-06-10,processed_ds4,20189.186,Increase
2023-06-11,processed_ds4,19121.025,Decrease
2023-06-12,processed_ds4,19953.988,Increase
2023-06-13,processed_ds4,19876.994,Decrease
2023-06-14,processed_ds4,19893.66,Increase
2023-06-15,processed_ds4,18561.725,Decrease
2023-06-16,processed_ds4,19805.688,Increase
2023-06-17,processed_ds4,20406.082,Increase
2023-06-18,processed_ds4,20074.521,Decrease
2023-06-19,processed_ds4,19777.79,Decrease
2023-06-20,processed_ds4,20375.549,Increase
2023-06-21,processed_ds4,21700.213,Increase
2023-06-22,processed_ds4,22413.197,Increase
2023-06-23,processed_ds4,20978.812,Decrease
2023-06-24,processed_ds4,22077.486,Increase
2023-06-25,processed_ds4,21324.564,Decrease
2023-06-26,processed_ds4,21343.213,Increase
2023-06-27,processed_ds4,21277.566,Decrease
2023-06-28,processed_ds4,21979.168,Increase
2023-06-29,processed_ds4,20811.387,Decrease
2023-06-30,processed_ds4,21880.424,Increase
2023-07-01,processed_ds4,21362.555,Decrease
2023-07-02,processed_ds4,21573.121,Increase
2023-07-03,processed_ds4,21750.26,Increase
2023-07-04,processed_ds4,22299.904,Increase
2023-07-05,processed_ds4,21405.986,Decrease
2023-07-06,processed_ds4,21426.545,Increase
