Date,Dataset,Predicted Price,Trend
2024-11-18,processed_ds1,57260.33,Increase
2024-11-19,processed_ds1,58024.094,Increase
2024-11-20,processed_ds1,58542.137,Increase
2024-11-21,processed_ds1,59996.535,Increase
2024-11-22,processed_ds1,59441.242,Decrease
2024-11-23,processed_ds1,58656.676,Decrease
2024-11-24,processed_ds1,59061.918,Increase
2024-11-25,processed_ds1,56394.3,Decrease
2024-11-26,processed_ds1,57192.832,Increase
2024-11-27,processed_ds1,59379.836,Increase
2024-11-28,processed_ds1,58341.81,Decrease
2024-11-29,processed_ds1,59394.848,Increase
2024-11-30,processed_ds1,58337.984,Decrease
2024-12-01,processed_ds1,59038.76,Increase
2024-12-02,processed_ds1,58157.746,Decrease
2024-12-03,processed_ds1,58415.23,Increase
2024-12-04,processed_ds1,59789.984,Increase
2024-12-05,processed_ds1,58401.168,Decrease
2024-12-06,processed_ds1,60234.273,Increase
2024-12-07,processed_ds1,59571.027,Decrease
2024-12-08,processed_ds1,60152.28,Increase
2024-12-09,processed_ds1,57846.137,Decrease
2024-12-10,processed_ds1,58477.49,Increase
2024-12-11,processed_ds1,60708.25,Increase
2024-12-12,processed_ds1,59452.746,Decrease
2024-12-13,processed_ds1,60292.965,Increase
2024-12-14,processed_ds1,60033.902,Decrease
2024-12-15,processed_ds1,61382.06,Increase
2024-12-16,processed_ds1,61590.215,Increase
2024-12-17,processed_ds1,61371.145,Decrease
2024-12-18,processed_ds1,58243.625,Decrease
2024-12-19,processed_ds1,58381.707,Increase
2024-12-20,processed_ds1,58876.773,Increase
2024-12-21,processed_ds1,58834.137,Decrease
2024-12-22,processed_ds1,57737.355,Decrease
2024-12-23,processed_ds1,58112.5,Increase
2024-12-24,processed_ds1,59981.67,Increase
2024-12-25,processed_ds1,59561.547,Decrease
2024-12-26,processed_ds1,57554.93,Decrease
2024-12-27,processed_ds1,57735.42,Increase
2024-12-28,processed_ds1,58561.688,Increase
2024-12-29,processed_ds1,57425.16,Decrease
2024-12-30,processed_ds1,57401.945,Decrease
2024-12-31,processed_ds1,58191.24,Increase
2025-01-01,processed_ds1,58360.527,Increase
2025-01-02,processed_ds1,59371.67,Increase
2025-01-03,processed_ds1,59408.57,Increase
2025-01-04,processed_ds1,59117.723,Decrease
2025-01-05,processed_ds1,59161.9,Increase
2025-01-06,processed_ds1,60920.207,Increase
2025-01-07,processed_ds1,57408.71,Decrease
2025-01-08,processed_ds1,57719.527,Increase
2025-01-09,processed_ds1,56824.195,Decrease
2025-01-10,processed_ds1,58742.152,Increase
2025-01-11,processed_ds1,58017.316,Decrease
2025-01-13,processed_ds1,57945.055,Decrease
2025-01-14,processed_ds1,59177.45,Increase
2025-01-15,processed_ds1,60506.8,Increase
2025-01-16,processed_ds1,59425.242,Decrease
2025-01-17,processed_ds1,61491.49,Increase
2025-01-18,processed_ds1,60866.445,Decrease
2025-01-19,processed_ds1,59337.54,Decrease
2025-01-20,processed_ds1,60688.227,Increase
2025-01-21,processed_ds1,61821.91,Increase
2025-01-22,processed_ds1,60090.254,Decrease
2025-01-23,processed_ds1,60808.36,Increase
2025-01-24,processed_ds1,61206.547,Increase
2025-01-25,processed_ds1,60825.773,Decrease
2025-01-26,processed_ds1,59931.023,Decrease
2025-01-27,processed_ds1,59943.258,Increase
2025-01-28,processed_ds1,59894.984,Decrease
2025-01-29,processed_ds1,61132.254,Increase
2025-01-30,processed_ds1,61174.613,Increase
2025-01-31,processed_ds1,59847.453,Decrease
2025-02-01,processed_ds1,59410.55,Decrease
2025-02-02,processed_ds1,58283.73,Decrease
2025-02-03,processed_ds1,60224.62,Increase
2025-02-04,processed_ds1,58122.156,Decrease
2025-02-05,processed_ds1,58470.344,Increase
2025-02-06,processed_ds1,58816.23,Increase
2025-02-07,processed_ds1,58877.17,Increase
2025-02-08,processed_ds1,58577.87,Decrease
2025-02-09,processed_ds1,58625.812,Increase
2025-02-10,processed_ds1,59150.863,Increase
2025-02-11,processed_ds1,58092.125,Decrease
2025-02-12,processed_ds1,59445.05,Increase
2025-02-13,processed_ds1,58336.85,Decrease
2025-02-14,processed_ds1,59219.355,Increase
2025-02-15,processed_ds1,58936.465,Decrease
2025-02-16,processed_ds1,58183.76,Decrease
2025-02-17,processed_ds1,58388.047,Increase
2025-02-18,processed_ds1,58341.555,Decrease
2025-02-19,processed_ds1,58901.902,Increase
2025-02-20,processed_ds1,59539.62,Increase
2025-02-21,processed_ds1,58077.473,Decrease
2025-02-22,processed_ds1,58742.555,Increase
2025-02-23,processed_ds1,58446.625,Decrease
2025-02-24,processed_ds1,55871.344,Decrease
2025-02-25,processed_ds1,55549.31,Decrease
2025-02-26,processed_ds1,53559.65,Decrease
2025-02-27,processed_ds1,55519.37,Increase
2025-02-28,processed_ds1,54747.76,Decrease
2025-03-01,processed_ds1,56159.75,Increase
2025-03-02,processed_ds1,59203.695,Increase
2025-03-03,processed_ds1,52873.535,Decrease
2025-03-04,processed_ds1,56164.414,Increase
2025-03-05,processed_ds1,57791.598,Increase
2025-03-06,processed_ds1,56675.867,Decrease
2025-03-07,processed_ds1,54744.24,Decrease
2025-03-08,processed_ds1,55530.973,Increase
2025-03-09,processed_ds1,51993.984,Decrease
2025-03-10,processed_ds1,52840.273,Increase
2025-03-11,processed_ds1,55830.86,Increase
2025-03-12,processed_ds1,55111.266,Decrease
2025-03-13,processed_ds1,53271.984,Decrease
2025-03-14,processed_ds1,55967.723,Increase
2025-03-15,processed_ds1,55215.9,Decrease
2025-03-16,processed_ds1,54034.46,Decrease
2025-03-17,processed_ds1,55534.047,Increase
2025-03-18,processed_ds1,54138.566,Decrease
2025-03-19,processed_ds1,56958.29,Increase
2025-03-20,processed_ds1,54258.434,Decrease
2025-03-21,processed_ds1,54986.742,Increase
2025-03-22,processed_ds1,54883.168,Decrease
2025-03-23,processed_ds1,56293.746,Increase
2025-03-24,processed_ds1,56550.477,Increase
2025-03-25,processed_ds1,56028.695,Decrease
2025-03-26,processed_ds1,55762.77,Decrease
2025-03-27,processed_ds1,56051.848,Increase
2025-03-28,processed_ds1,54225.562,Decrease
2025-03-29,processed_ds1,54001.152,Decrease
2025-03-30,processed_ds1,54463.395,Increase
2025-03-31,processed_ds1,54702.035,Increase
2025-04-01,processed_ds1,56167.613,Increase
2025-04-02,processed_ds1,53961.57,Decrease
2025-04-03,processed_ds1,54981.707,Increase
2025-04-04,processed_ds1,55213.203,Increase
2025-04-05,processed_ds1,54724.96,Decrease
