Date,Dataset,Predicted Price,Trend
2024-11-01,processed_ds2,46581.203,Increase
2024-11-02,processed_ds2,45360.168,Decrease
2024-11-03,processed_ds2,46596.273,Increase
2024-11-04,processed_ds2,45540.508,Decrease
2024-11-05,processed_ds2,49558.145,Increase
2024-11-06,processed_ds2,47981.355,Decrease
2024-11-07,processed_ds2,48768.38,Increase
2024-11-08,processed_ds2,48513.617,Decrease
2024-11-09,processed_ds2,48243.254,Decrease
2024-11-10,processed_ds2,51677.32,Increase
2024-11-11,processed_ds2,54112.35,Increase
2024-11-12,processed_ds2,50039.496,Decrease
2024-11-13,processed_ds2,53290.715,Increase
2024-11-14,processed_ds2,49995.95,Decrease
2024-11-15,processed_ds2,53722.766,Increase
2024-11-16,processed_ds2,51575.176,Decrease
2024-11-17,processed_ds2,51972.02,Increase
2024-11-18,processed_ds2,52491.996,Increase
2024-11-19,processed_ds2,52673.855,Increase
2024-11-20,processed_ds2,54906.613,Increase
2024-11-21,processed_ds2,54640.8,Decrease
2024-11-22,processed_ds2,53802.254,Decrease
2024-11-23,processed_ds2,53696.996,Decrease
2024-11-24,processed_ds2,53557.797,Decrease
2024-11-25,processed_ds2,51530.7,Decrease
2024-11-26,processed_ds2,51725.97,Increase
2024-11-27,processed_ds2,54402.094,Increase
2024-11-28,processed_ds2,53663.88,Decrease
2024-11-29,processed_ds2,53652.35,Decrease
2024-11-30,processed_ds2,53290.957,Decrease
2024-12-01,processed_ds2,53657.24,Increase
2024-12-02,processed_ds2,53017.09,Decrease
2024-12-03,processed_ds2,53281.77,Increase
2024-12-04,processed_ds2,56505.53,Increase
2024-12-05,processed_ds2,51733.867,Decrease
2024-12-06,processed_ds2,54802.47,Increase
2024-12-07,processed_ds2,54309.78,Decrease
2024-12-08,processed_ds2,54226.46,Decrease
2024-12-09,processed_ds2,52406.164,Decrease
2024-12-10,processed_ds2,53845.97,Increase
2024-12-11,processed_ds2,55575.28,Increase
2024-12-12,processed_ds2,54037.9,Decrease
2024-12-13,processed_ds2,55292.707,Increase
2024-12-14,processed_ds2,54957.74,Decrease
2024-12-15,processed_ds2,56230.35,Increase
2024-12-16,processed_ds2,56371.516,Increase
2024-12-17,processed_ds2,54421.723,Decrease
2024-12-18,processed_ds2,53299.87,Decrease
2024-12-19,processed_ds2,52318.29,Decrease
2024-12-20,processed_ds2,53760.082,Increase
2024-12-21,processed_ds2,52975.098,Decrease
2024-12-22,processed_ds2,52925.414,Decrease
2024-12-23,processed_ds2,52204.07,Decrease
2024-12-24,processed_ds2,55315.777,Increase
2024-12-25,processed_ds2,54108.363,Decrease
2024-12-26,processed_ds2,52500.094,Decrease
2024-12-27,processed_ds2,52226.05,Decrease
2024-12-28,processed_ds2,53313.676,Increase
2024-12-29,processed_ds2,52112.03,Decrease
2024-12-30,processed_ds2,52046.61,Decrease
2024-12-31,processed_ds2,53287.004,Increase
2025-01-01,processed_ds2,54027.047,Increase
2025-01-02,processed_ds2,53891.812,Decrease
2025-01-03,processed_ds2,54240.83,Increase
2025-01-04,processed_ds2,54032.79,Decrease
2025-01-05,processed_ds2,54362.613,Increase
2025-01-06,processed_ds2,55593.41,Increase
2025-01-07,processed_ds2,51309.652,Decrease
2025-01-08,processed_ds2,52186.215,Increase
2025-01-09,processed_ds2,52432.676,Increase
2025-01-10,processed_ds2,52958.027,Increase
2025-01-11,processed_ds2,53222.21,Increase
2025-01-12,processed_ds2,53008.21,Decrease
2025-01-13,processed_ds2,53231.285,Increase
2025-01-14,processed_ds2,54405.598,Increase
2025-01-15,processed_ds2,55120.168,Increase
2025-01-16,processed_ds2,55107.062,Decrease
2025-01-17,processed_ds2,55858.746,Increase
2025-01-18,processed_ds2,55854.297,Decrease
2025-01-19,processed_ds2,53757.84,Decrease
2025-01-20,processed_ds2,54698.42,Increase
2025-01-21,processed_ds2,56626.43,Increase
2025-01-22,processed_ds2,53627.125,Decrease
2025-01-23,processed_ds2,56038.414,Increase
2025-01-24,processed_ds2,55494.062,Decrease
2025-01-25,processed_ds2,55574.93,Increase
2025-01-26,processed_ds2,52907.87,Decrease
2025-01-27,processed_ds2,55713.938,Increase
2025-01-28,processed_ds2,54413.81,Decrease
2025-01-29,processed_ds2,56406.07,Increase
2025-01-30,processed_ds2,54904.74,Decrease
2025-01-31,processed_ds2,54234.324,Decrease
2025-02-01,processed_ds2,54105.414,Decrease
2025-02-02,processed_ds2,49546.023,Decrease
2025-02-03,processed_ds2,56698.055,Increase
2025-02-04,processed_ds2,53131.05,Decrease
2025-02-05,processed_ds2,53446.61,Increase
2025-02-06,processed_ds2,53576.457,Increase
2025-02-07,processed_ds2,53042.24,Decrease
2025-02-08,processed_ds2,53543.22,Increase
2025-02-09,processed_ds2,53652.336,Increase
2025-02-10,processed_ds2,54214.28,Increase
2025-02-11,processed_ds2,52261.934,Decrease
2025-02-12,processed_ds2,54217.117,Increase
2025-02-13,processed_ds2,53450.707,Decrease
2025-02-14,processed_ds2,54000.55,Increase
2025-02-15,processed_ds2,53670.87,Decrease
2025-02-16,processed_ds2,52848.023,Decrease
2025-02-17,processed_ds2,53275.848,Increase
2025-02-18,processed_ds2,53024.89,Decrease
2025-02-19,processed_ds2,54137.33,Increase
2025-02-20,processed_ds2,54257.355,Increase
2025-02-21,processed_ds2,52672.082,Decrease
2025-02-22,processed_ds2,53476.125,Increase
2025-02-23,processed_ds2,52812.6,Decrease
2025-02-24,processed_ds2,50837.43,Decrease
2025-02-25,processed_ds2,50163.453,Decrease
2025-02-26,processed_ds2,48957.086,Decrease
2025-02-27,processed_ds2,47121.926,Decrease
2025-02-28,processed_ds2,52824.41,Increase
2025-03-01,processed_ds2,50639.312,Decrease
2025-03-02,processed_ds2,55162.043,Increase
2025-03-03,processed_ds2,45818.355,Decrease
2025-03-04,processed_ds2,52478.33,Increase
2025-03-05,processed_ds2,54136.633,Increase
2025-03-06,processed_ds2,48798.92,Decrease
2025-03-07,processed_ds2,50355.953,Increase
2025-03-08,processed_ds2,50662.594,Increase
2025-03-09,processed_ds2,47757.996,Decrease
2025-03-10,processed_ds2,47516.465,Decrease
2025-03-11,processed_ds2,51133.613,Increase
2025-03-12,processed_ds2,50885.918,Decrease
2025-03-13,processed_ds2,48802.33,Decrease
2025-03-14,processed_ds2,51567.527,Increase
2025-03-15,processed_ds2,50247.363,Decrease
2025-03-16,processed_ds2,49809.027,Decrease
2025-03-17,processed_ds2,50350.453,Increase
2025-03-18,processed_ds2,49720.008,Decrease
2025-03-19,processed_ds2,52140.652,Increase
2025-03-20,processed_ds2,49791.824,Decrease
2025-03-21,processed_ds2,50231.438,Increase
2025-03-22,processed_ds2,50334.58,Increase
2025-03-23,processed_ds2,51789.09,Increase
2025-03-24,processed_ds2,51077.38,Decrease
2025-03-25,processed_ds2,51422.73,Increase
2025-03-26,processed_ds2,51414.344,Decrease
2025-03-27,processed_ds2,50713.688,Decrease
2025-03-28,processed_ds2,49174.95,Decrease
2025-03-29,processed_ds2,49068.56,Decrease
2025-03-30,processed_ds2,49199.785,Increase
2025-03-31,processed_ds2,50664.4,Increase
2025-04-01,processed_ds2,51222.855,Increase
2025-04-02,processed_ds2,49543.016,Decrease
2025-04-03,processed_ds2,49714.797,Increase
2025-04-04,processed_ds2,50671.055,Increase
